   0.0000000000000000        19.260542892437577        4.4110567569218946E-002   1.3478912118537897E-002   1.2907208198457203        1.7313797677388181       -1.6143621516961846        18.410949413760871        20.110136371114287     
   365250.00000000000        19.153401090233722        5.0099376656783032E-002   1.3208002549629578E-002   1.3041078587657597       -2.0388661662874883        1.6204081604966925        18.193827634755664        20.112974545711779     
   730500.00000000000        19.302447109349686        4.2884934608740995E-002   1.2927629201415986E-002   1.3222508812960023       -2.5758393266252262        1.5924889752312827        18.474662927276544        20.130231291422827     
   1095750.0000000000        19.180219220477831        4.2375198010739495E-002   1.2665205960647389E-002   1.3359053856792975       -3.1769183885536449        1.5734171865345603        18.367453633120689        19.992984807834969     
   1461000.0000000000        19.262306967733998        4.8694477531186268E-002   1.2391768246568752E-002   1.3566205536637197        2.4938808709253530        1.5437419420980123        18.324338993894862        20.200274941573131     
   1826250.0000000000        19.281101569252034        5.1737363697777962E-002   1.2214326252410901E-002   1.3735990160992912        1.8636439342133839        1.5231020284615899        18.283548204869845        20.278654933634225     
   2191500.0000000000        19.184214253183271        4.4742422506744838E-002   1.1989471090589563E-002   1.3952800282641047        4.2571538402615694       -1.5312943637054612        18.325866033607429        20.042562472759112     
   2556750.0000000000        19.343755992755835        4.6799265234850382E-002   1.1833343286218099E-002   1.4160772824540599        3.6078462947157268       -1.5441009385443316        18.438482425412630        20.249029560099039     
   2922000.0000000000        19.194066672236541        4.3898788596131812E-002   1.1648094313677609E-002   1.4369001204947822        2.9929034679338957       -1.5757335662313694        18.351470397091969        20.036662947381110     
   3287250.0000000000        19.292610858078646        4.1713075815148278E-002   1.1471016811925021E-002   1.4605430887981650        2.4158868514172767       -1.5970271128573788        18.487856718683460        20.097364997473832     
   3652500.0000000000        19.257762791383481        4.3041649908469620E-002   1.1385594338930025E-002   1.4820720267717669        1.8895996587842734       -1.6141058364298830        18.428876907296402        20.086648675470560     
   4017750.0000000000        19.213111924600280        4.2546668176108825E-002   1.1235739064220263E-002   1.5055052145781027       -1.8986804308361811        1.6115638633094038        18.395658026913871        20.030565822286690     
   4383000.0000000000        19.339181105725341        3.8412906100176079E-002   1.1182111538617149E-002   1.5309162042606665       -2.4735886102271518        1.5897855515285244        18.596306957856815        20.082055253593868     
   4748250.0000000000        19.182288298041804        4.4133163681184528E-002   1.1047279098452703E-002   1.5514878628176452       -3.0608794502636791        1.5737344655545182        18.335713228804654        20.028863367278955     
   5113500.0000000000        19.311867177732637        5.1014319254527297E-002   1.1007869946001803E-002   1.5759286918845012        2.6427485084116622        1.5385723583024649        18.326685420126758        20.297048935338520     
   5478750.0000000000        19.256275720562062        4.6884541183983795E-002   1.0960369452892006E-002   1.5959147551188932        1.9975660045457000        1.5266796751808804        18.353454068491224        20.159097372632900     
   5844000.0000000000        19.223492148659489        4.3195186271085394E-002   1.0907389057701439E-002   1.6186326074352000        4.3741281259489764       -1.5322635046890800        18.393129824517395        20.053854472801582     
   6209250.0000000000        19.310276575376296        4.7900352061657839E-002   1.0893705591880956E-002   1.6409943209175186        3.7139962550536874       -1.5445841276030416        18.385307529007786        20.235245621744806     
   6574500.0000000000        19.155339281824883        4.6803368126176768E-002   1.0817894228862772E-002   1.6598121337351346        3.1237331098349910       -1.5801670636149596        18.258804885835819        20.051873677813948     
   6939750.0000000000        19.298444597276106        4.1134055841731507E-002   1.0828448695130537E-002   1.6834570029612219        2.5755329309478343       -1.5989826727469063        18.504621299553190        20.092267894999022     
   7305000.0000000000        19.193671836818567        4.2807101469778709E-002   1.0818940922825145E-002   1.6952713003226432        2.0188022694778072       -1.6142778088139145        18.372046378922239        20.015297294714891     
   7670250.0000000000        19.210667397363189        4.2042548184336670E-002   1.0811108012337802E-002   1.7194733673782319       -1.7942473358209019        1.6110356751287769        18.403001987656282        20.018332807070095     
   8035500.0000000000        19.277113165319040        4.2120307250931889E-002   1.0807735052921926E-002   1.7341300051715589       -2.3505257263682084        1.5928550575071330        18.465155235884819        20.089071094753265     
   8400750.0000000000        19.140137008941114        4.6831303330375489E-002   1.0738308931335349E-002   1.7522669522638779       -2.9060523059076608        1.5709573698093175        18.243779446890446        20.036494570991781     
   8766000.0000000000        19.302594623030696        4.7538571248355747E-002   1.0762315533042454E-002   1.7681817958074775        2.7735430648689050        1.5384552827040430        18.384976853265623        20.220212392795769     
   9131250.0000000000        19.187649015272985        4.1746930274249285E-002   1.0754179172117644E-002   1.7804173668188643        2.0995999335885629        1.5313829951101303        18.386623569705616        19.988674460840354     
   9496500.0000000000        19.247244696659678        4.6155070542139201E-002   1.0733409111800341E-002   1.8012926570494909        4.4755907408253677       -1.5301579786307613        18.358886759943537        20.135602633375818     
   9861750.0000000000        19.265715895375688        4.9715573641665220E-002   1.0702820584373532E-002   1.8119789565981432        3.8478420279825527       -1.5492289470688039        18.307909778019738        20.223522012731639     
   10227000.000000000        19.170048429319309        4.3584885054039110E-002   1.0603822669767090E-002   1.8317693304675837        3.2834748963102838       -1.5834069302789113        18.334524072047063        20.005572786591550     
   10592250.000000000        19.321304951807349        3.6831402261500827E-002   1.0645407169269663E-002   1.8433553359350954        2.7003996790694331       -1.5964464355445507        18.609674196910206        20.032935706704492     
   10957500.000000000        19.181491888267292        4.3626118677673548E-002   1.0572351308308674E-002   1.8602166234172719        2.1285503142153424       -1.6158109281093189        18.344677846734911        20.018305929799673     
   11322750.000000000        19.278013042450048        4.3139053744884061E-002   1.0551419792253578E-002   1.8792689714102331       -1.6558731021581303        1.6096484669883104        18.446377801717219        20.109648283182878     
   11688000.000000000        19.275753798399581        4.2333831002420504E-002   1.0461576558468029E-002   1.8944947420107434       -2.1862810962111210        1.5882204431725155        18.459737294653870        20.091770302145296     
   12053250.000000000        19.202457207668672        4.3418700767239270E-002   1.0385795772080455E-002   1.9146496763952090       -2.7772828638396696        1.5639427931222327        18.368711464173188        20.036202951164157     
   12418500.000000000        19.349957973568255        4.7263279988541886E-002   1.0405724725356422E-002   1.9312402450955528        2.8755744508645744        1.5353782927992614        18.435415492096983        20.264500455039531     
   12783750.000000000        19.187777259068461        4.4183321174577836E-002   1.0306558713320049E-002   1.9522128501930329        2.2132725042164458        1.5287963979281227        18.339997533804780        20.035556984332146     
   13149000.000000000        19.314640109493652        4.9916974770932383E-002   1.0282328606193549E-002   1.9778889601812162        4.6123685669227381       -1.5292657554303550        18.350511706438418        20.278768512548886     
   13514250.000000000        19.257218345714399        4.4847170297382187E-002   1.0156395677982204E-002   1.9978681121421800        4.0057843570614278       -1.5569521615422242        18.393586595110275        20.120850096318527     
   13879500.000000000        19.223493947746825        3.9224410787798467E-002   1.0163193262279303E-002   2.0236554432314007        3.4055582361821690       -1.5834647254427798        18.469463724363646        19.977524171130003     
   14244750.000000000        19.323651239850154        3.8158905986086095E-002   1.0158021924916221E-002   2.0434755536370988        2.8150925291974933       -1.5984187857084029        18.586281848880798        20.061020630819510     
   14610000.000000000        19.165861026434062        4.4953937947387758E-002   1.0102180155036975E-002   2.0738823712823486        2.2747993993146380       -1.6177278585191048        18.304280099143487        20.027441953724637     
   14975250.000000000        19.295404941004666        3.8307219833755679E-002   1.0075346202728031E-002   2.1045410252166232       -1.4880010367339414        1.6011924344330377        18.556251622148263        20.034558259861068     
   15340500.000000000        19.223556572239630        3.7398602868719245E-002   1.0044284598354878E-002   2.1298432527064084       -2.0640396678157145        1.5837881861348975        18.504622414270084        19.942490730209176     
   15705750.000000000        19.227447366787096        4.1656714353235272E-002   1.0124566111535845E-002   2.1606871774487408        3.6124951035248669        1.5613633278982826        18.426495084086980        20.028399649487213     
   16071000.000000000        19.296469827919164        4.5193972442993648E-002   1.0167040312161027E-002   2.1837634242103130        2.9962635658134591        1.5356380924644493        18.424385702269127        20.168553953569202     
   16436250.000000000        19.143228989017341        4.0257295452062219E-002   1.0204916711177337E-002   2.2213961259681416        5.4085629792661898       -1.5321319714159143        18.372574363699986        19.913883614334694     
   16801500.000000000        19.309334152449171        4.3557967471445545E-002   1.0280068344791197E-002   2.2480820414190408        4.7549257056934611       -1.5372872654193852        18.468258803541516        20.150409501356823     
   17166750.000000000        19.181219718843984        3.9180172093086447E-002   1.0382504713748202E-002   2.2767631404416111        4.1296204329755710       -1.5625297175961783        18.429696229304373        19.932743208383595     
   17532000.000000000        19.225070781531137        3.7096631877797860E-002   1.0553828895623089E-002   2.3027656021972720        3.5208988951999465       -1.5827626291090211        18.511885407924069        19.938256155138205     
   17897250.000000000        19.253708637671672        3.8847039113501104E-002   1.0709891980748801E-002   2.3313309260505615        2.9670246663525717       -1.6031854189983104        18.505759065144087        20.001658210199260     
   18262500.000000000        19.157920009885512        4.0895772198092546E-002   1.0864004602822315E-002   2.3626417148127725      -0.79823182912240398        1.6132113713240110        18.374442077371953        19.941397942399067     
   18627750.000000000        19.310528171272026        3.2631771238727750E-002   1.1092664814941946E-002   2.3832535678383384       -1.3658101711761992        1.5950660584727863        18.680391433488069        19.940664909055982     
   18993000.000000000        19.172816027277719        3.6401177301370019E-002   1.1297906817618745E-002   2.4045693422986867       -1.9640311188838080        1.5855545497924532        18.474902951702234        19.870729102853200     
   19358250.000000000        19.262688771284047        4.2260243308622325E-002   1.1578453466074529E-002   2.4238749482777009        3.7391715761061786        1.5570718770648864        18.448642857031317        20.076734685536778     
   19723500.000000000        19.276385631215543        4.2329856470864492E-002   1.1789598457210001E-002   2.4467999953601773        3.1315962621473314        1.5350166603599646        18.460418994169153        20.092352268261934     
   20088750.000000000        19.193584508000306        3.6180639276205476E-002   1.2073656035656881E-002   2.4674970033595414        5.5396532038850879       -1.5359261438486973        18.499148350498981        19.888020665501628     
   20454000.000000000        19.340955390306519        4.0865406070547755E-002   1.2361971178803484E-002   2.4798295711602041        4.8715444830305632       -1.5380707136537468        18.550579394489294        20.131331386123744     
   20819250.000000000        19.187359526060099        3.7645777419354765E-002   1.2632530780203773E-002   2.4920374313347158        4.2451293651225441       -1.5626164682836019        18.465036460076902        19.909682592043296     
   21184500.000000000        19.302592499891190        3.5415732852851434E-002   1.2967155806179454E-002   2.5060839993979069        3.6662320408419764       -1.5824255304742685        18.618977040547588        19.986207959234793     
   21549750.000000000        19.255192968547011        3.4281070220270479E-002   1.3225057778437761E-002   2.5182907897381943        3.1151427337537072       -1.6004942229426313        18.595104346287393        19.915281590806629     
   21915000.000000000        19.219260952374146        3.3031226912378135E-002   1.3551744756893703E-002   2.5303297298491727      -0.68018030701688081        1.6047821477510960        18.584425182768065        19.854096721980223     
   22280250.000000000        19.334196537450307        2.9858007625783892E-002   1.3837963490618593E-002   2.5334249729236786       -1.2600618062174256        1.5935348179297406        18.756915949796710        19.911477125103904     
   22645500.000000000        19.177780310392254        3.7917882925981146E-002   1.4138810891132539E-002   2.5411847425398557       -1.8267316803684404        1.5840679838401777        18.450599481802612        19.904961138981896     
   23010750.000000000        19.315780762681882        4.0309185422277280E-002   1.4457987472564176E-002   2.5484968953246767        3.8846461946510038        1.5521474344892690        18.537177374342882        20.094384151020883     
   23376000.000000000        19.249022331818985        3.5657527409578407E-002   1.4741601963806226E-002   2.5539423802726580        3.2428042927803329        1.5401658728878622        18.562649790414564        19.935394873223409     
   23741250.000000000        19.232834318273909        3.6510814248096282E-002   1.5046180249236865E-002   2.5585673337488264        5.6476000424057364       -1.5355867604751892        18.530627877014997        19.935040759532821     
   24106500.000000000        19.302658194499134        4.2500174995393672E-002   1.5320731507125169E-002   2.5565828096233059        4.9884573073965175       -1.5382983562502426        18.482291843356652        20.123024545641616     
   24471750.000000000        19.157256410937293        3.7448025420099521E-002   1.5586409749014441E-002   2.5620446391608174        4.3931636131677561       -1.5674212444526263        18.439854985881148        19.874657835993439     
   24837000.000000000        19.308102078525152        3.2104923816221653E-002   1.5906285122717145E-002   2.5622648005923061        3.8082571457613614       -1.5819275900154000        18.688216932258271        19.927987224792034     
   25202250.000000000        19.185674507469713        3.4901795691004607E-002   1.6129272538133298E-002   2.5654547921830204        3.2249114680622406       -1.6014344891663146        18.516060015615889        19.855288999323538     
   25567500.000000000        19.216587757273228        3.4496006604454767E-002   1.6406891192464305E-002   2.5644109077899593      -0.57116015658179142        1.6063778373228161        18.553692219083246        19.879483295463210     
   25932750.000000000        19.270447331766064        3.3762104694989505E-002   1.6637047481896563E-002   2.5621674208488061       -1.1176152136015709        1.5963120023669732        18.619836471431697        19.921058192100428     
   26298000.000000000        19.145396151873388        3.6931253899746157E-002   1.6896411997753515E-002   2.5644723983086029       -1.6840528578819174        1.5809748246608735        18.438332665577327        19.852459638169449     
   26663250.000000000        19.303674574962816        3.6876189188914374E-002   1.7153546565211696E-002   2.5631987632856581        3.9934414623897334        1.5534100002512841        18.591828619295253        20.015520530630383     
   27028500.000000000        19.179987972610661        3.3807648521363649E-002   1.7301500514285653E-002   2.5633250892665544        3.3488688743572133        1.5431169380223007        18.531557680588659        19.828418264632663     
   27393750.000000000        19.249796642887326        4.0473785321676788E-002   1.7550400804324733E-002   2.5617452174132085        5.7652935701278700       -1.5319858849618868        18.470684506077170        20.028908779697481     
   27759000.000000000        19.265105845213416        4.0825774468673470E-002   1.7708628964098402E-002   2.5604691928073544        5.1317510178064278       -1.5435943544466886        18.478592978861609        20.051618711565222     
   28124250.000000000        19.178784549751111        3.3341678913454936E-002   1.7965310160185134E-002   2.5628462123133553        4.5270465821574524       -1.5688108758939028        18.539331673342978        19.818237426159239     
   28489500.000000000        19.327680178926304        3.1127459905205088E-002   1.8134560439965548E-002   2.5610530595642431        3.9156763384675650       -1.5801988999344587        18.726058589096148        19.929301768756460     
   28854750.000000000        19.176668147089327        3.7106927144006020E-002   1.8269956004843619E-002   2.5633598004677602        3.3452782872486271       -1.6050212268633075        18.465080919290504        19.888255374888153     
   29220000.000000000        19.280446860263176        3.4013179192981739E-002   1.8474993790895358E-002   2.5623406798776771      -0.41576682737039317        1.6047890292868530        18.624657566284281        19.936236154242067     
   29585250.000000000        19.274531281446851        3.1822001427342428E-002   1.8628083810238762E-002   2.5621996860506591      -0.97091877104793678        1.5917559102311971        18.661177119497292        19.887885443396410     
   29950500.000000000        19.212227471317870        3.4614346352537316E-002   1.8848288304341175E-002   2.5667385438316330       -1.5709172012709303        1.5761759535681490        18.547208775421939        19.877246167213798     
   30315750.000000000        19.340284659407317        3.8429202340181011E-002   1.8964216112931930E-002   2.5659941647219888        4.1066926325063653        1.5497710845566242        18.597052946914253        20.083516371900380     
   30681000.000000000        19.182200893639635        3.7502108873535556E-002   1.9108464502221725E-002   2.5713290301515035        3.4805655447070700        1.5378868642867374        18.462827907292329        19.901573879986937     
   31046250.000000000        19.323779553827439        4.2062052633341493E-002   1.9322559360087636E-002   2.5701231059679777        5.9001699527588709       -1.5314336346311830        18.510981721159261        20.136577386495617     
   31411500.000000000        19.252865232840232        3.6304605063458180E-002   1.9477417450146056E-002   2.5745482427884290        5.2639442674352050       -1.5490421342720124        18.553897564221980        19.951832901458481     
   31776750.000000000        19.226575160563311        3.2245151129001448E-002   1.9681167890683828E-002   2.5784218866020909        4.6362863245654964       -1.5686563961821132        18.606611338817842        19.846538982308779     
