   0.0000000000000000        1.0005463906007017        1.6907523178392031E-002   2.4034150286637607E-005   1.6513175079804689        2.2228680463754587       -1.5632551079062580       0.98362962931056386        1.0174631518908395     
   365250.00000000000        1.0005455189962327        1.7110808255997804E-002   2.2725840877578412E-003   2.9979408022313034       0.74516777421624525        1.5551119560715085       0.98342537646929040        1.0176656615231752     
   730500.00000000000        1.0004966417948833        1.4961958065703653E-002   4.5038924361005504E-003   2.9614136739010073        2.3396113375608616        1.5753154221617744       0.98552725299547095        1.0154660305942957     
   1095750.0000000000        1.0004667016462139        1.3694170425158162E-002   6.6964086530472465E-003   2.9212081586919481        7.0589361477959027       -1.5838331397208705       0.98676614012917474        1.0141672631632530     
   1461000.0000000000        1.0005276913268806        1.4861880221409449E-002   8.8454906751690154E-003   2.8803858836584548        2.3375395115367832       -1.5655885459669305       0.98565796862017718        1.0153974140335842     
   1826250.0000000000        1.0005386912228902        1.5221627042808352E-002   1.0948565343184101E-002   2.8395080928559646       0.84914204684787453        1.5562691240212601       0.98530886442319576        1.0157685180225846     
   2191500.0000000000        1.0005078033477950        1.3098105794783007E-002   1.3002453310708647E-002   2.7981867256288586        2.4492714713576040        1.5728153108250722       0.98740304629103959        1.0136125604045503     
   2556750.0000000000        1.0004973482203787        1.1441528313903283E-002   1.5000104477798652E-002   2.7568674861348579        7.1715952643311365       -1.5821038006339541       0.98905012948273008        1.0119445669580274     
   2922000.0000000000        1.0005394156472729        1.2514785917479692E-002   1.6944066248043902E-002   2.7156398206328465        2.4529955312842144       -1.5677053537274825       0.98801787905844707        1.0130609522360987     
   3287250.0000000000        1.0005478924652118        1.2999418443036991E-002   1.8826671323819596E-002   2.6744159260597669       0.95257167441149537        1.5580481213544659       0.98754135173875779        1.0135544331916659     
   3652500.0000000000        1.0005080518068070        1.0916208957616467E-002   2.0649209355756350E-002   2.6332571516064127        2.5570296185507506        1.5706300502798183       0.98958629684950616        1.0114298067641079     
   4017750.0000000000        1.0004930233191902        9.0454610212571205E-003   2.2409353929487542E-002   2.5919864629427156        7.2829635640783810       -1.5799111635655572       0.99144310267471680        1.0095429439636636     
   4383000.0000000000        1.0005174848074880        9.9102177734744536E-003   2.4103227880636412E-002   2.5506430346687736        2.5689967760194770       -1.5695771568941512       0.99060213864687696        1.0104328309680992     
   4748250.0000000000        1.0005243094360483        1.0485134499926030E-002   2.5727936793101435E-002   2.5093606553147607        4.1768787369610259       -1.5604263903267674       0.99003367748116566        1.0110149413909308     
   5113500.0000000000        1.0005088147900405        8.7159466899495198E-003   2.7284357324087943E-002   2.4680902828954161        2.6634393481732568        1.5688478467296259       0.99178843329750588        1.0092291962825750     
   5478750.0000000000        1.0005065833824818        6.5534767862047288E-003   2.8770378551588528E-002   2.4268021785814704       -2.0447353687186323        1.5772948290398712       0.99394978671383960        1.0070633800511239     
   5844000.0000000000        1.0005388015196410        7.1267726758190032E-003   3.0186075650664553E-002   2.3854581372385852        2.6852238786965472       -1.5709526035285859       0.99340818892787419        1.0076694141114080     
   6209250.0000000000        1.0005418540512296        7.9733227828411839E-003   3.1528137337334304E-002   2.3440674389186449        4.2863028780031014       -1.5630739514937482       0.99256421089113689        1.0085194972113225     
   6574500.0000000000        1.0005204038163369        6.5671925485803117E-003   3.2792225020213880E-002   2.3026889078421098        2.7687023760595446        1.5675520514482304       0.99394979367569170        1.0070910139569822     
   6939750.0000000000        1.0005125848962626        4.2157800623411111E-003   3.3980291021025517E-002   2.2613583340975913       -1.9302172174375518        1.5744254528271020       0.99629464388873556        1.0047305259037895     
   7305000.0000000000        1.0005063267344680        4.3813886108308962E-003   3.5091798759295710E-002   2.2199339441635328        2.8013879174885012       -1.5718596744131439       0.99612271970944932        1.0048899337594865     
   7670250.0000000000        1.0005175533985451        5.4688260792799762E-003   3.6123075855684465E-002   2.1785507453976991        4.3971755595863318       -1.5659505691846489       0.99504589690974166        1.0059892098873484     
   8035500.0000000000        1.0005049302795326        4.8282869721870984E-003   3.7073090066686763E-002   2.1370754260098135        2.8731157572281760        1.5668978879640427       0.99567420535905493        1.0053356552000103     
   8400750.0000000000        1.0005154571134096        2.7932787505273921E-003   3.7937510597856508E-002   2.0955363697028302       -1.8167553833432448        1.5714972200923440       0.99772073854748056        1.0033101756793388     
   8766000.0000000000        1.0005156630298364        1.9127510470618866E-003   3.8717907287182551E-002   2.0539298825830654        2.9170057078345235       -1.5721474487205338       0.99860192564777428        1.0024294004118985     
   9131250.0000000000        1.0005269710340108        3.3931843019630687E-003   3.9412735596914848E-002   2.0122937028712373        4.5091423264916308       -1.5687487620339173       0.99713199862220747        1.0039219434458140     
   9496500.0000000000        1.0005243246199760        4.0705940991626523E-003   4.0021410637803165E-002   1.9705075375290315        6.1106580010945333       -1.5667425119045082       0.99645159620810919        1.0045970530318427     
