   0.0000000000000000       0.32809489468490050      -0.20630947086331497       -4.6960453226800605E-002  -1.6608231231784725        1.0753957321707079       0.24025199744945711      -0.57518512856370485        1.0264915532224417E-002   1.9346480499306868       -2.0902838922692325E-004
   10000.000000000000       -316160.83806227951        197382.02398694018        45136.040110070462       -63.232416419798000        39.476560174899745        9.0272435461391893        2819.1142051217184        1.4294220877743100E-002  -1.6643753042444587E-010  -3.7186960438057026E-009
   20000.000000000000       -632322.91654710995        394764.82260526635        90272.257324863356       -63.232415242164620        39.476559439687428        9.0272433780191097        2819.1141014475775        1.4279369520378013E-002  -4.0927261579781771E-011   3.6974994073457612E-009
   30000.000000000000       -948484.99164549005        592147.61911048717        135408.47405541994       -63.232414849591663        39.476559194600426        9.0272433219817696        2819.1140668871117        1.4198479600214651E-002  -1.8189894035458565E-011   8.2434243459106327E-011
   40000.000000000000       -1264647.0653533833        789530.41474835353        180544.69058836164       -63.232414653296786        39.476559072062308        9.0272432939255296        2819.1140496062208        1.4081324013516609E-002  -1.0459189070388675E-011   7.4788320952867693E-009
   50000.000000000000       -1580809.1383019085        986913.20990734024        225680.90701335412       -63.232414535511033        39.476558998467354        9.0272432771812987        2819.1140392350894        1.4166696748608400E-002  -7.2759576141834259E-012   7.2304675337309110E-009
   60000.000000000000       -1896971.2107922260        1184296.0048022543        270817.12337557907       -63.232414456992352        39.476558949323085        9.0272432659721780        2819.1140323177146        1.2686508427084454E-002  -5.4569682106375694E-012  -1.4656094695503219E-008
   70000.000000000000       -2213133.2829305623        1381678.7994141653        315953.33967399254       -63.232414400762920        39.476558914302160        9.0272432580281379        2819.1140273713913        1.5654477713945854E-002  -3.1832314562052488E-012   0.0000000000000000     
   80000.000000000000       -2529295.3549382272        1579061.5939908624        361089.55595974746       -63.232414359227356        39.476558887656807        9.0272432518490522        2819.1140236849137        1.3646980699585682E-002  -3.1832314562052488E-012  -2.9662992664589161E-008
   90000.000000000000       -2845457.4264782476        1776444.3882920446        406225.77220508520       -63.232414326326385        39.476558868670722        9.0272432474081601        2819.1140208519050        1.6627080403200576E-002  -1.8189894035458565E-012  -1.4791608812791956E-008
   100000.00000000000       -3161619.4980182680        1973827.1825777034        451361.98841808055       -63.232414299681032        39.476558850907153        9.0272432429672680        2819.1140184553169        1.3151521519401568E-002  -9.0949470177292824E-013   7.3649184841040327E-010
   110000.00000000000       -3477781.5695582884        2171209.9767541648        496498.20463107590       -63.232414279261015        39.476558837534284        9.0272432406412015        2819.1140166394107        1.7540031763394220E-002  -1.3642420526593924E-012   2.9523776548523450E-008
   120000.00000000000       -3793943.6410983088        2368592.7707487852        541634.42084407120       -63.232414261497446        39.476558828652500        9.0272432384207555        2819.1140151656887        4.3974162156203311E-002  -2.2737367544323206E-012   0.0000000000000000     
   130000.00000000000       -4110105.7124396721        2565975.5647434057        586770.63705706655       -63.232414243733878        39.476558819770716        9.0272432362003094        2819.1140136888630        6.3910186584637929E-002  -9.0949470177292824E-013  -4.9397180790222706E-010
   140000.00000000000       -4426267.7833976159        2763358.3587380261        631906.85327006190       -63.232414232222496        39.476558810888932        9.0272432339798634        2819.1140126049377        5.3103444885090952E-002  -9.0949470177292824E-013  -2.8940718793668552E-008
   150000.00000000000       -4742429.8543555597        2960741.1527326466        677043.06948305725       -63.232414223340712        39.476558802007148        9.0272432317594173        2819.1140116853380        3.6285738583799396E-002  -9.0949470177292824E-013   3.6427072677702732E-009
   160000.00000000000       -5058591.9253135035        3158123.9467272670        722179.28569605260       -63.232414214458927        39.476558793125363        9.0272432295389713        2819.1140107641527        2.7924277340101094E-002  -9.0949470177292824E-013   5.7226307512148189E-009
   170000.00000000000       -5374753.9962714473        3355506.7407218874        767315.50186129636       -63.232414205577143        39.476558784243579        9.0272432273185252        2819.1140098416618        3.5781744890181620E-002  -1.3642420526593924E-012   1.7867149523786985E-008
   180000.00000000000       -5690916.0672293911        3552889.5347165079        812451.71792877256       -63.232414196695359        39.476558775361795        9.0272432264239217        2819.1140089300511        4.7404636850529674E-002  -1.3642420526593924E-012   1.9981952245617940E-008
