   22645500.000000000        1.5259872266809071        8.3857084984113622E-002   6.6895523441780833E-002  0.91567477861188906        5.5281461148856597       -1.5097573715236103        1.3980223861284544        1.6539520672333599     
   23010750.000000000        1.5254900409824501        8.1469411295367958E-002   6.4824257727132267E-002  0.83978052161824257        3.6697635462382672       -1.6534377358956629        1.4012092654066630        1.6497708165582372     
   23376000.000000000        1.5258968609173438        8.2816077896444906E-002   6.2660812950525335E-002  0.76103539556676436       -1.3713869818713071        1.5687098617232138        1.3995280676216724        1.6522656542130152     
   23741250.000000000        1.5259706727088937        8.3795100737651715E-002   6.0411648671295309E-002  0.67929900053357328      -0.61414652004740100       -1.5192455026290104        1.3981018064665498        1.6538395389512375     
   24106500.000000000        1.5254280892098098        8.1647477922168199E-002   5.8126182645119560E-002  0.59479217017797759        3.8498516419156861       -1.6573764722599309        1.4008807329741966        1.6499754454454232     
   24471750.000000000        1.5258638857538984        8.3408919064771048E-002   5.5816006805579292E-002  0.50693830603776702       -1.2085856121625431        1.5553240548011922        1.3985932284031943        1.6531345431046025     
   24837000.000000000        1.5259650487597061        8.4222883416066374E-002   5.3476996643841354E-002  0.41588439480585765      -0.46876287129137745       -1.5299712755914117        1.3974438723610254        1.6544862251583867     
   25202250.000000000        1.5253554215438205        8.2391820592110560E-002   5.1153537467353960E-002  0.32138930853507175        4.0296384005468653       -1.6601181548602311        1.3996786113127788        1.6510322317748622     
   25567500.000000000        1.5258893908037465        8.4603261957347964E-002   4.8822478264375073E-002  0.22302750838270036       -1.0491566314040113        1.5421515263219894        1.3967941709556391        1.6549846106518540     
   25932750.000000000        1.5259301144234672        8.5095349277508781E-002   4.6494000373054151E-002  0.12067481727793936      -0.31881254373937751       -1.5419858002218958        1.3960805583635332        1.6557796704834011     
   26298000.000000000        1.5254004910869488        8.4025818909191696E-002   4.4198596128728035E-002   1.3163964649646030E-002  0.88513896783554658        1.6620390614169194        1.3972274656588848        1.6535735165150127     
   26663250.000000000        1.5258842883344754        8.6642084598515884E-002   4.1914930309073062E-002 -0.10021209256391242      -0.89274029990970960        1.5293936182233183        1.3936784927370536        1.6580900839318973     
   27028500.000000000        1.5258775602600145        8.7047906449226511E-002   3.9687215779214850E-002 -0.22029829492189731      -0.16552806063324796       -1.5548871829708510        1.3930531131415267        1.6587020073785022     
   27393750.000000000        1.5255786648932206        8.6427210666865747E-002   3.7559644276807386E-002 -0.34907946845360155        1.0618121865359338        1.6630763027140967        1.3937271562336184        1.6574301735528227     
   27759000.000000000        1.5260204424423705        8.9621092822829998E-002   3.5564349551472245E-002 -0.48802116284288055      -0.73912941491723538        1.5173567810763320        1.3892568227207065        1.6627840621640344     
   28124250.000000000        1.5257752251648293        8.9897335137981038E-002   3.3787480863321541E-002 -0.63745311586999120       -8.9825455275001076E-003  -1.5680352370944124        1.3886120984029582        1.6629383519267005     
   28489500.000000000        1.5254858626009355        8.9813170361264669E-002   3.2315186250858795E-002 -0.79861397629890751       -5.0448341028587507        1.6637210539727223        1.3884771409394570        1.6624945842624139     
   28854750.000000000        1.5261122645917520        9.3169876642079291E-002   3.1218252906631869E-002 -0.97091091411908925      -0.58845382303372862        1.5064456994129840        1.3839245731577741        1.6682999560257297     
   29220000.000000000        1.5256926908388886        9.3145242390641980E-002   3.0591505245465937E-002  -1.1503124658795334       0.15092247974359618       -1.5810031550048389        1.3835816753370693        1.6678037063407078     
   29585250.000000000        1.5253646253621365        9.3183357056803001E-002   3.0486791678255760E-002  -1.3337575582081342       -4.8680203363182990        1.6632182868329828        1.3832260288351999        1.6675032218890731     
   29950500.000000000        1.5261651917317234        9.6688934541234187E-002   3.0901659887032598E-002  -1.5160519333422497      -0.44069183302774628        1.4971045749435807        1.3786019054092646        1.6737284780541823     
   30315750.000000000        1.5256474145025105        9.6163337706329607E-002   3.1818212890425523E-002  -1.6909746112939472       0.31442587540030997       -1.5934191839493634        1.3789360669609170        1.6723587620441041     
   30681000.000000000        1.5253757340950245        9.6307989759117488E-002   3.3169534240573548E-002  -1.8562190293386094       -4.6908610456015145        1.6614889132026160        1.3784698635169945        1.6722816046730544     
   31046250.000000000        1.5261339443443891        9.9781948490336753E-002   3.4859574841046410E-002  -2.0098823476288543       -6.5791950797763690        1.4893777690116969        1.3738533257204628        1.6784145629683156     
   31411500.000000000        1.5257453209140652        9.8951331401735759E-002   3.6806873484879737E-002  -2.1510570033266321       0.48081664643454713       -1.6053738689583952        1.3747707900296500        1.6767198517984807     
   31776750.000000000        1.5254657429532157        9.9212297899882423E-002   3.8934397827211649E-002  -2.2813839906257605       -4.5135355684545626        1.6586287524652052        1.3741207812272758        1.6768107046791556     
   32142000.000000000        1.5261501451066029       0.10255087490697365        4.1157757914198137E-002  -2.4021551488125392       -6.4374915315975603        1.4830641734786698        1.3696421124865159        1.6826581777266898     
   32507250.000000000        1.5256950879882369       0.10161768372253920        4.3443842760912642E-002  -2.5146586527498545       0.64946348273230781       -1.6169025859294484        1.3706574870800166        1.6807326888964571     
   32872500.000000000        1.5255119264019752       0.10213303611863996        4.5763357598002832E-002  -2.6205814145473827       -4.3365696675757297        1.6551431970862114        1.3697067617233463        1.6813170910806041     
   33237750.000000000        1.5261951263208926       0.10536361611184250        4.8068600785543980E-002  -2.7209364330039811       -6.2977270893634065        1.4779374653452173        1.3653896889194530        1.6870005637223322     
   33603000.000000000        1.5255765236441099       0.10438755033674373        5.0374344605461120E-002  -2.8168041182310195       0.81938840831158810       -1.6278272050108895        1.3663253274896558        1.6848277197985639     
   33968250.000000000        1.5255337057341973       0.10488838080668980        5.2672533353055759E-002  -2.9089208670506870       -4.1604160432446582        1.6511013864490627        1.3655229454737081        1.6855444659946865     
   34333500.000000000        1.5262598470969431       0.10808761268108265        5.4941794060739423E-002  -2.9974604282010446       -6.1583546669215643        1.4741454182569278        1.3612900638932401        1.6912296303006458     
   34698750.000000000        1.5254259624005491       0.10683836214958400        5.7208056431226888E-002  -3.0829820600834195       0.98986552861219224       -1.6373945377130179        1.3624519509972215        1.6883999738038769     
   35064000.000000000        1.5254981045088063       0.10733247111788052        5.9456684892604195E-002   3.1174381807644345        2.2973715380567556        1.6468358172192841        1.3617626232662334        1.6892335857513792     
   35429250.000000000        1.5263261166186917       0.11026216087088329        6.1669536284533637E-002   3.0376449507969716       0.26428329323726762        1.4718236766221631        1.3580301008066509        1.6946221324307325     
   35794500.000000000        1.5254905815257538       0.10854891516879570        6.3857284380799142E-002   2.9605801041297393        7.4437388189252953       -1.6454002174194053        1.3599002338009178        1.6910809292505897     
   36159750.000000000        1.5254371246484340       0.10907219557064740        6.5995477134606642E-002   2.8859150799880178        2.4702041731196656        1.6420656594964229        1.3590543482580539        1.6918199010388142     
   36525000.000000000        1.5262860840689847       0.11151883943159446        6.8057797944702694E-002   2.8139410316379556        3.3454287641176603       -1.4710291625668666        1.3560764313330185        1.6964957368049509     
   36890250.000000000        1.5255012023987344       0.10945004861422457        7.0042620147047999E-002   2.7444076528341279        1.3316148267829011       -1.6521098335438686        1.3585350216351348        1.6924673831623338     
   37255500.000000000        1.5254980836846448       0.10995908302364059        7.1912841998596447E-002   2.6768155738362123        2.6414328579217825        1.6366014195842762        1.3577557132483604        1.6932404541209292     
   37620750.000000000        1.5262499099115878       0.11202219151036613        7.3657290247854557E-002   2.6113325276365988        3.4848005150656438       -1.4715206848057136        1.3552760502107930        1.6972237696123826     
   37986000.000000000        1.5255394730206899       0.10977747392309613        7.5267839072601775E-002   2.5476009557731234        1.5028464389886564       -1.6578648094618260        1.3580696033025073        1.6930093427388726     
   38351250.000000000        1.5256107936462211       0.11013169218873599        7.6707360818690187E-002   2.4852211987929897        2.8114337494690895        1.6302906257701133        1.3575926953205624        1.6936288919718800     
   38716500.000000000        1.5261995704756830       0.11208450100098900        7.7986329203100238E-002   2.4241961208319167        3.6257179136591131       -1.4729990731910663        1.3551362531909923        1.6972628877603737     
   39081750.000000000        1.5254569122969703       0.10969501062259984        7.9096113828034900E-002   2.3640741879685612        1.6740375078737015       -1.6627133255511346        1.3581219000982359        1.6927919244957048     
   39447000.000000000        1.5257163538991525       0.11004443857782371        8.0019973498084637E-002   2.3046772535086064        2.9802075685378409        1.6237480515338254        1.3578197543053161        1.6936129534929889     
   39812250.000000000        1.5262320845034534       0.11196231044164487        8.0777832677496414E-002   2.2459853063092519        3.7688209449212033       -1.4751021271290088        1.3553516140522790        1.6971125549546280     
   40177500.000000000        1.5253816799979258       0.10936990035257370        8.1371342719914558E-002   2.1875241868386519        1.8447675255019749       -1.6667573045163824        1.3585508376569113        1.6922125223389404     
   40542750.000000000        1.5256005194487903       0.10972372589678596        8.1798485967503137E-002   2.1293403870110126        3.1474833934818807        1.6172635870843846        1.3582059462247971        1.6929950926727837     
   40908000.000000000        1.5262376785016956       0.11140892156905399        8.2082283451245602E-002   2.0714936902214611        3.9142655699727777       -1.4778744791768008        1.3562011846817650        1.6962741723216259     
   41273250.000000000        1.5253460806251171       0.10864209481090746        8.2227234258413384E-002   2.0135304060339725        2.0148676908932854       -1.6697949831222245        1.3596292871143971        1.6910628741358371     
   41638500.000000000        1.5255738167058965       0.10895837559162760        8.2244517749813395E-002   1.9557379764253611        3.3130758998984708        1.6107951274580019        1.3593497717925027        1.6917978616192906     
   42003750.000000000        1.5262715110531930       0.11029535116601963        8.2150359007812868E-002   1.8981368872644255        4.0620799697046861       -1.4813098012927370        1.3579308587668897        1.6946121633394964     
   42369000.000000000        1.5254568687907637       0.10735299084044807        8.1940683079717191E-002   1.8404383419983499        2.1839558064050668       -1.6717952679170849        1.3616945115279704        1.6892192260535570     
   42734250.000000000        1.5256094645037641       0.10746492200492151        8.1636341559203462E-002   1.7830528058875044       -2.8064317847183085        1.6040299321215425        1.3616599623908969        1.6895589666166313     
   43099500.000000000        1.5261864282812332       0.10842496895386146        8.1238169485787687E-002   1.7259174272205675        4.2120469998270096       -1.4855685739250550        1.3607097121770357        1.6916631443854306     
   43464750.000000000        1.5255182663917919       0.10537162076920867        8.0735889291663920E-002   1.6689344516518705        2.3524076226008335       -1.6726588306422931        1.3647719341490554        1.6862645986345284     
   43830000.000000000        1.5257491931654708       0.10543149303143748        8.0142163389048213E-002   1.6124451988267512       -2.6444884441798933        1.5969716674952197        1.3648871777385241        1.6866112085924174     
   44195250.000000000        1.5261188475547716       0.10607439330324817        7.9458956503773201E-002   1.5562386881967787        4.3640157453389268       -1.4904443111252259        1.3642367166917468        1.6880009784177963     
   44560500.000000000        1.5254385463829043       0.10302938824775394        7.8665030037814831E-002   1.5003178785990166        2.5206626146851900       -1.6728697022479138        1.3682735461395306        1.6826035466262781     
   44925750.000000000        1.5257253284263477       0.10301949851761498        7.7770594290790501E-002   1.4449956872114966       -2.4837605971328802        1.5897299171716135        1.3685458702162421        1.6829047866364533     
   45291000.000000000        1.5260894299290022       0.10342947687866612        7.6770555394953255E-002   1.3897844563141861        4.5174966414789459       -1.4958407267008516        1.3682467985213838        1.6839320613366207     
   45656250.000000000        1.5253499774050834       0.10028008754337391        7.5648875212997152E-002   1.3348319479469288        2.6889812359293526       -1.6723194932526897        1.3723877481366182        1.6783122066735483     
   46021500.000000000        1.5257759553019186       0.10041512941270493        7.4419812189571707E-002   1.2801294300901842       -2.3241209688183373        1.5823845196594726        1.3725649652954830        1.6789869453083541     
   46386750.000000000        1.5261421712914345       0.10057864772457795        7.3067942067624306E-002   1.2252347833182813        4.6724961624856114       -1.5016465974597522        1.3726448554674908        1.6796394871153784     
   46752000.000000000        1.5253398297845944        9.7303100614266683E-002   7.1599997409653823E-002   1.1702393044185977        2.8573124309109552       -1.6712788054489338        1.3769195348561154        1.6737601247130731     
   47117250.000000000        1.5257210696394119        9.7515937087390023E-002   7.0023797376761704E-002   1.1149010701117081       -2.1658957804671735        1.5749875891345435        1.3769389497995497        1.6745031894792741     
   47482500.000000000        1.5261679637161760        9.7414733520654870E-002   6.8330919977681051E-002   1.0588475790128298        4.8290404153265332       -1.5079378608559089        1.3774967182230042        1.6748392092093476     
   47847750.000000000        1.5254140973299726        9.4053237780995169E-002   6.6539469793440387E-002   1.0020880564656671        3.0254390454411668       -1.6695863161478273        1.3819439625193146        1.6688842321406305     
   48213000.000000000        1.5257581467697063        9.4428992291010566E-002   6.4666663751396430E-002  0.94428020315840444       -2.0089967788185059        1.5676214755833116        1.3816823424904432        1.6698339510489697     
   48578250.000000000        1.5260325509543737        9.4003925669194993E-002   6.2702114686255084E-002  0.88503126069159799        4.9872842586351123       -1.5147437943148412        1.3825795004656867        1.6694856014430606     
   48943500.000000000        1.5254621044567325        9.0784208423176180E-002   6.0673655049915703E-002  0.82448186808887325        3.1935234203104184       -1.6675398344332111        1.3869742348240757        1.6639499740893895     
   49308750.000000000        1.5257882512219783        9.1166866811980107E-002   5.8604266189084112E-002  0.76201498206895468       -1.8534619616801855        1.5602079428012896        1.3866869169395402        1.6648895855044163     
   49674000.000000000        1.5259690353594380        9.0673601167444412E-002   5.6479968732625480E-002  0.69746254851995459        5.1467525239795417       -1.5219254623833651        1.3876039276533865        1.6643341430654897     
   50039250.000000000        1.5254730485148396        8.7390878037762743E-002   5.4338270852164638E-002  0.63092662312316383        3.3614749807455033       -1.6649434535347754        1.3921606193821849        1.6587854776474942     
   50404500.000000000        1.5259492996672162        8.7927697354882747E-002   5.2185582985447461E-002  0.56173508125542027       -1.6993701624380306        1.5527498334401575        1.3917760914671820        1.6601225078672506     
   50769750.000000000        1.5259325478817436        8.7282027183854138E-002   5.0020438731858519E-002  0.48984703648596545      -0.97546544233307042       -1.5294700074686567        1.3927460617568015        1.6591190340066857     
   51135000.000000000        1.5254048410924976        8.4011318843323787E-002   4.7870321563437263E-002  0.41502845969259666        3.5295563869875326       -1.6619083103653916        1.3972535686223262        1.6535561135626691     
   51500250.000000000        1.5259760344701225        8.4608533054863919E-002   4.5734086886392446E-002  0.33690270234091496       -1.5473931399683445        1.5452899193719365        1.3968654407167269        1.6550866282235179     
   51865500.000000000        1.5259220129506004        8.3685022449235494E-002   4.3611253545192220E-002  0.25518796149222145      -0.81256075848730469       -1.5376256474669310        1.3982251950410467        1.6536188308601540     
   52230750.000000000        1.5253677503246872        8.0569220837643604E-002   4.1526128970612967E-002  0.16941845275464906       0.38127836986286845        1.6582024240229019        1.4024700591901578        1.6482654414592166     
   52596000.000000000        1.5258931198906134        8.1360199471082653E-002   3.9470368744355652E-002   7.8850989449727141E-002  -1.3970768864761192        1.5379888986145103        1.4017461512847604        1.6500400884964663     
   52961250.000000000        1.5258851260483905        8.0128521022169510E-002   3.7455727882048338E-002  -1.6874535820622691E-002 -0.64786717389371418       -1.5464740345630730        1.4036182076484063        1.6481520444483750     
   53326500.000000000        1.5254174183757929        7.7386518148815836E-002   3.5512938779272973E-002 -0.11897928013173571       0.55822119685145188        1.6540326004615480        1.4073706756441349        1.6434641611074510     
   53691750.000000000        1.5258705500116221        7.8344612150388696E-002   3.3633387296597810E-002 -0.22850317170555154       -1.2489144767503002        1.5306842039524995        1.4063268135792613        1.6454142864439831     
   54057000.000000000        1.5258994775521768        7.6983544633795836E-002   3.1858217957245215E-002 -0.34616876988022255      -0.48165377664426795       -1.5561080543157872        1.4084303270153531        1.6433686280890005     
   54422250.000000000        1.5255587166036353        7.4600069902261382E-002   3.0233716820816214E-002 -0.47375573438781060       0.73618663185582334        1.6492949798892500        1.4117519297049999        1.6393655035022705     
   54787500.000000000        1.5259710287201824        7.6029323299152032E-002   2.8783599321209847E-002 -0.61222901219249937       -1.1028776246456433        1.5234722624611172        1.4099524840324760        1.6419895734078889     
   55152750.000000000        1.5257969897169488        7.4574055302660508E-002   2.7579849559727046E-002 -0.76141141735428874      -0.31444236688958749       -1.5664304304542234        1.4120121206251641        1.6395818588087336     
   55518000.000000000        1.5255950963376275        7.2728354798545364E-002   2.6685431414632879E-002 -0.92157804315501002       -5.3684553228041310        1.6442818856556667        1.4146410748922635        1.6365491177829914     
   55883250.000000000        1.5260644706214768        7.4517655439544195E-002   2.6154563318616073E-002  -1.0909556225473813      -0.96003230237057635        1.5166511702939049        1.4123457242211752        1.6397832170217783     
   56248500.000000000        1.5256927142217727        7.2933470144694715E-002   2.6051568578576198E-002  -1.2652622599934900      -0.14558318896408617       -1.5771985122699044        1.4144186501991007        1.6369667782444444     
   56613750.000000000        1.5254606198411764        7.1612668640343435E-002   2.6407611375841897E-002  -1.4406194014344320       -5.1897778519055331        1.6387073249465758        1.4162183139485973        1.6347029257337558     
   56979000.000000000        1.5260567278899668        7.3823629377614775E-002   2.7212433998062974E-002  -1.6124151771046120      -0.81972329866333471        1.5106917223608660        1.4133976816010023        1.6387157741789313     
   57344250.000000000        1.5256286186653734        7.2075503447341802E-002   2.8453716976330652E-002  -1.7754288390336364        2.4943452636031038E-002  -1.5881957844714141        1.4156681679013938        1.6355890694293527     
