   0.0000000000000000        1.8732962109433711        4.6832891582633716       -6.1369603008172055E-002  -1.1706650325940704E-002  -8.3424800893709700E-003   2.9660403034709269E-004 -0.19813536733469700        3.9207842303961897E-002   7.1213557062355104E-005  -3.8532903826743459E-007
   250000.00000000000       -2301060.1235237047       -5967740.4886170989        76276.360652064395       -18.408686301788414       -47.742456373926508       0.61021769072253107        1309.2971186456630        2.4351668559714892E-002  -2.2737367544323206E-013   1.9080168001117670E-011
   260000.00000000000       -2393103.5548830479       -6206452.7707699453        79327.449112843678       -18.408686297347522       -47.742456365044724       0.61021769058375319        1309.2971181458022        3.0412043292443909E-002  -2.2737367544323206E-013   6.8798265695502181E-012
   270000.00000000000       -2485146.9862423912       -6445165.0529227918        82378.537573622962       -18.408686292906630       -47.742456356162940       0.61021769044497531        1309.2971176454957        3.5988639266528288E-002  -2.2737367544323206E-013   7.1173206217522988E-012
   280000.00000000000       -2577190.4176017344       -6683877.3350756383        85429.626030382278       -18.408686288465738       -47.742456347281156       0.61021769030619744        1309.2971171447919        4.1070401728935023E-002  -2.2737367544323206E-013  -6.9506067568170238E-012
   290000.00000000000       -2669233.8489610776       -6922589.6172284847        88480.714472971667       -18.408686284024846       -47.742456338399371       0.61021769016741956        1309.2971166437312        4.5636807759740945E-002  -2.2737367544323206E-013  -3.2376178127346833E-011
   300000.00000000000       -2761277.2803204209       -7161301.8993813312        91531.802915561057       -18.408686279583954       -47.742456329517587       0.61021769002864168        1309.2971161423500        4.9728704035716491E-002  -4.5474735088646412E-013  -4.4552833644573298E-012
   310000.00000000000       -2853320.7116797641       -7400014.1815341776        94582.891358150446       -18.408686275143062       -47.742456320635803       0.61021768988986380        1309.2971156406786        5.3342887996523938E-002  -2.2737367544323206E-013   0.0000000000000000     
   320000.00000000000       -2945364.1430391073       -7638726.4633724578        97633.979800739835       -18.408686274096770       -47.742456311754019       0.61021768975108592        1309.2971152012351        7.6619528976496223E-002  -4.5474735088646412E-013   5.9602572113903740E-008
   330000.00000000000       -3037407.5743984506       -7877438.7443611510        100685.06824332922       -18.408686274096770       -47.742456302872235       0.61021768972744517        1309.2971147808835        9.3634934991498567E-002  -2.2737367544323206E-013   3.5092762029620417E-012
   340000.00000000000       -3129451.0057577938       -8116151.0253498442        103736.15668591861       -18.408686274096770       -47.742456293990450       0.61021768972744517        1309.2971143603288       0.11229128548306681       -2.2737367544323206E-013   1.4097153999692580E-011
   350000.00000000000       -3221494.4371171370       -8354863.3063385375        106787.24512850800       -18.408686274096770       -47.742456285108666       0.61021768972744517        1309.2971139395752       0.13258771633004135        0.0000000000000000        1.3316570068866440E-012
   360000.00000000000       -3313537.8684764802       -8593575.5873272307        109838.33357109739       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137012682       0.14184152600977953        0.0000000000000000        1.8658019573791762E-011
   370000.00000000000       -3405581.2998358235       -8832287.8683159240        112889.42201368678       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137042025       0.13479909161760126        0.0000000000000000       -2.1970508745638995E-011
   380000.00000000000       -3497624.7311951667       -9071000.1493046172        115940.51045627617       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137069824       0.12775701732558395        0.0000000000000000        0.0000000000000000     
   390000.00000000000       -3589668.1625545099       -9309712.4302933104        118991.59889886556       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137096197       0.12071530132917212        0.0000000000000000        0.0000000000000000     
   400000.00000000000       -3681711.5939138532       -9548424.7112820037        122042.68734145495       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137121251       0.11367407533618128        0.0000000000000000        2.9790773972693252E-008
   410000.00000000000       -3773755.0252731964       -9787136.9922706969        125093.77578404434       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137145082       0.10663337093010539        0.0000000000000000        2.7887719911134923E-011
   420000.00000000000       -3865798.4566325396       -10025849.273259390        128144.86422663373       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137167781        9.9593334811422005E-002   0.0000000000000000       -3.0334929013164924E-011
   430000.00000000000       -3957841.8879918829       -10264561.554248083        131195.95266996211       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137189422        9.2552899747649534E-002   0.0000000000000000       -2.9816659655179656E-008
   440000.00000000000       -4049885.3193512261       -10503273.835236777        134247.04113074139       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137210079        8.5485758569777456E-002   0.0000000000000000       -2.9789593916640378E-008
   450000.00000000000       -4141928.7507105693       -10741986.116225470        137298.12959152067       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137229817        7.8424061351579477E-002   0.0000000000000000       -1.6306581085423488E-011
   460000.00000000000       -4233972.1823207717       -10980698.397214163        140349.21805229996       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137248699        5.9392637800768526E-002   0.0000000000000000       -2.9802771674136697E-008
   470000.00000000000       -4326015.6142621916       -11219410.678202856        143400.30651307924       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137266777        2.4554450784722247E-002   0.0000000000000000       -2.9802299440773172E-008
   480000.00000000000       -4418059.0462036114       -11458122.959191550        146451.39497385852       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137284103        1.0326096968641585E-002   0.0000000000000000        2.9666365825714580E-008
   490000.00000000000       -4510102.4781450313       -11696835.240180243        149502.48343463780       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137300719        4.5150897719810353E-002   0.0000000000000000        2.9780824167824349E-008
   500000.00000000000       -4602145.9100864511       -11935547.521168936        152553.57189541709       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137316672        7.9992822629561380E-002   0.0000000000000000        2.9816701441198745E-008
   510000.00000000000       -4694189.3420278709       -12174259.802157629        155604.66035619637       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137331999       0.11483625363064605        0.0000000000000000        2.9816811117355790E-008
   520000.00000000000       -4786232.7739692908       -12412972.083146323        158655.74881697565       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137346738       0.14968017771032641        0.0000000000000000        2.9817554425548565E-008
   530000.00000000000       -4878276.2059107106       -12651684.364135016        161706.83727775494       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137360919       0.18452427281265207        0.0000000000000000        2.9791987488092531E-008
   540000.00000000000       -4970319.6378521305       -12890396.645123709        164757.92573853422       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137374575       0.21936847310198698        0.0000000000000000        2.9816507957081129E-008
   550000.00000000000       -5062363.0697935503       -13129108.926112402        167809.01419931350       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137387733       0.25421276506008622        0.0000000000000000        2.9815247659659150E-008
   560000.00000000000       -5154406.5017349701       -13367821.207101095        170860.10266009279       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137400423       0.28905706674510945        0.0000000000000000        0.0000000000000000     
   570000.00000000000       -5246449.9336763900       -13606533.488089789        173911.19112087207       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137412669       0.32390142498743052        0.0000000000000000        2.9817629809691937E-008
   580000.00000000000       -5338493.3656178098       -13845245.769078482        176962.27958165135       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137424490       0.35874580217008534        0.0000000000000000        5.9586002409961480E-008
   590000.00000000000       -5430536.7975592297       -14083958.050067175        180013.36804243064       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137435911       0.39359013374425350        0.0000000000000000        2.9793818301371289E-008
   600000.00000000000       -5522580.2295006495       -14322670.331055868        183064.45650320992       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137446953       0.42843453543157434        0.0000000000000000        2.9791173750126632E-008
   610000.00000000000       -5614623.6614420693       -14561382.612044562        186115.54496398920       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137457632       0.46327891548154576        0.0000000000000000        9.4259211547154109E-011
   620000.00000000000       -5706667.0933834892       -14800094.893033255        189166.63342476849       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137467966       0.49812330188028986        0.0000000000000000        0.0000000000000000     
   630000.00000000000       -5798710.5253249090       -15038807.174021948        192217.72188554777       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137477971       0.53296772334649378        0.0000000000000000        5.9587003886640844E-008
   640000.00000000000       -5890753.9572663289       -15277519.455010641        195268.81034632705       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137487666       0.56781214903691912        0.0000000000000000        1.4550582960737302E-012
   650000.00000000000       -5982797.3892077487       -15516231.735999335        198319.89880710634       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137497061       0.60265657817206630        0.0000000000000000        5.9632272564336120E-008
   660000.00000000000       -6074840.8211491685       -15754944.016988028        201370.98726788562       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137506170       0.63750095068940937        0.0000000000000000        5.9632245030805109E-008
   670000.00000000000       -6166884.2530905884       -15993656.297976721        204422.07572866490       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137515010       0.67234538521223308        0.0000000000000000        0.0000000000000000     
   680000.00000000000       -6258927.6850320082       -16232368.578965414        207473.16418944419       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137523589       0.70718982188291735        0.0000000000000000        5.9632197513259655E-008
   690000.00000000000       -6350971.1169734281       -16471080.859954108        210524.25265022347       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137531918       0.74203420072836046        0.0000000000000000        1.5052403767867872E-012
   700000.00000000000       -6443014.5489148479       -16709793.140942801        213575.34111100275       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137540010       0.77687864076548852        0.0000000000000000        4.6033066247730403E-011
   710000.00000000000       -6535057.9808562677       -16948505.421931494        216626.42957178204       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137547875       0.81172308216540212        0.0000000000000000        5.9630621329631595E-008
   720000.00000000000       -6627101.4127976876       -17187217.702920187        219677.51803256132       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137555519       0.84656746508048208        0.0000000000000000        0.0000000000000000     
   730000.00000000000       -6719144.8447391074       -17425929.983908881        222728.60649334060       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137562956       0.88141190872534125        0.0000000000000000        0.0000000000000000     
   740000.00000000000       -6811188.2766805273       -17664642.264897574        225779.69495411988       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137570191       0.91625635330342881        0.0000000000000000        1.5363266214762916E-012
   750000.00000000000       -6903231.7086219471       -17903354.545886267        228830.78341489917       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137577233       0.95110079870927688        0.0000000000000000        5.9632083382332723E-008
   760000.00000000000       -6995275.1405633669       -18142066.826874960        231881.87187567845       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137584088       0.98594518522287489        0.0000000000000000        5.9632071391924057E-008
   770000.00000000000       -7087318.5725047868       -18380779.107863653        234932.96033645773       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137590769        1.0207896319914487        0.0000000000000000        0.0000000000000000     
   780000.00000000000       -7179362.0044462066       -18619491.388852347        237984.04879723702       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137597276        1.0556340794021617        0.0000000000000000        5.9586444445258735E-008
   790000.00000000000       -7271405.4363876265       -18858203.669841040        241035.13725801630       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137603618        1.0904784677684705        0.0000000000000000        4.2452263926406886E-011
   800000.00000000000       -7363448.8683290463       -19096915.950829733        244086.22571879558       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137609802        1.1253229757570300        0.0000000000000000        5.9632030646739054E-008
   810000.00000000000       -7455492.3002704661       -19335628.231818426        247137.31417957487       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137615834        1.1601673650169551        0.0000000000000000        5.9586523937227298E-008
   820000.00000000000       -7547535.7322118860       -19574340.512807120        250188.40264035415       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137621719        1.1950117547337684        0.0000000000000000        0.0000000000000000     
   830000.00000000000       -7639579.1641533058       -19813052.793795813        253239.49110113343       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137627460        1.2298562043652512        0.0000000000000000        3.1403768474547178E-012
   840000.00000000000       -7731622.5960947257       -20051765.074784506        256290.57956191272       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137633067        1.2647006543817567        0.0000000000000000        0.0000000000000000     
   850000.00000000000       -7823666.0280361455       -20290477.355773199        259341.66802269200       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137638540        1.2995451047165381        0.0000000000000000        5.9631991566888587E-008
   860000.00000000000       -7915709.4599775653       -20529189.636761893        262392.75648050522       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137643888        1.3343862411279965        0.0000000000000000       -4.5158765615838092E-011
   870000.00000000000       -8007752.8919189852       -20767901.917750586        265443.84490490472       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137649110        1.3691921664991702        0.0000000000000000        3.6530778402266151E-012
   880000.00000000000       -8099796.3238604050       -21006614.198739279        268494.93332930421       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137654217        1.4040005348978175        0.0000000000000000        5.9598146862072099E-008
   890000.00000000000       -8191839.7558018249       -21245326.479727972        271546.02175370371       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137659206        1.4388111094226368        0.0000000000000000        0.0000000000000000     
   900000.00000000000       -8283883.1877432447       -21484038.760716666        274597.11017810320       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137664085        1.4736239082540152        0.0000000000000000        5.9592492496207683E-008
   910000.00000000000       -8375926.6196846645       -21722751.041705359        277648.19860250270       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137668858        1.5084385473028150        0.0000000000000000        5.9559194243163915E-008
   920000.00000000000       -8467970.0516260844       -21961463.322694052        280699.28702690220       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137673526        1.5432550131919676        0.0000000000000000       -2.6847191136880610E-011
   930000.00000000000       -8560013.4835675042       -22200175.603682745        283750.37545130169       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137678094        1.5780733041482893        0.0000000000000000        5.9576585220710854E-008
   940000.00000000000       -8652056.9155089241       -22438887.884671438        286801.46387570119       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137682566        1.6128930713142704        0.0000000000000000       -2.8990365663617013E-011
   950000.00000000000       -8744100.3474503439       -22677600.165660132        289852.55230010068       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137686943        1.6477143923448343        0.0000000000000000        5.9630689497325307E-008
   960000.00000000000       -8836143.7793917637       -22916312.446648825        292903.64072450018       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137691227        1.6825371148313919        0.0000000000000000        5.9597282664469731E-008
   970000.00000000000       -8928187.2113331836       -23155024.727637518        295954.72914889967       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137695424        1.7173610939965780        0.0000000000000000        7.2215566859767932E-012
   980000.00000000000       -9020230.6432746034       -23393737.008626211        299005.81757329917       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137699535        1.7521863704780258        0.0000000000000000        5.9582900169274922E-008
   990000.00000000000       -9112274.0752160233       -23632449.289614905        302056.90599769866       -18.408686274096770       -47.742456280052195       0.61021768972744517        1309.2971137703564        1.7870127527844322        0.0000000000000000       -5.9620065107068854E-008
