   0.0000000000000000        11.146827818467884       -19.241792730664699        3.0755576959193505E-018  -22.891761231104663       -2.6917853824672009       0.28652090875867048     
   365250.00000000000       -12.754636781344216        19.129346492817312       -7.6665202951748245E-017   23.986561383474893       -10.667781468932784      -0.34276733887229782     
   730500.00000000000      -0.85792906402941538        19.280349450602365       -2.2768596755128467E-017   12.414239302441064       -18.645515641213937      -0.21486214838653159     
   1095750.0000000000        8.7756369374384064        19.147838908573490        2.1813030326288672E-018 -0.72659500293720158       -22.198080254226696       -5.6485664190585150E-002
   1461000.0000000000        2.3342133303580952        19.184330490355823       -1.1344751864906301E-017  -15.908025888138843       -19.885250235059708       0.14025851225076996     
   1826250.0000000000       -11.426587952121201        19.160362078220761       -5.2684055867218814E-018  -26.217352806381029       -6.5600073223424991       0.29833754517479705     
   2191500.0000000000        13.878562979540172       -19.097130258356611        1.2425661030248994E-017   21.434953739043120       -9.4631966702445300      -0.27287028176333999     
   2556750.0000000000       0.74703458218067365       -19.270440580708602       -1.3932394515148334E-017   11.555686621530114       -21.513410692734535      -0.17434787209071781     
   2922000.0000000000       -5.1117901756682986       -19.160997142536392        1.0713285375058111E-018  -3.5197412255854856       -22.730715512238039        5.2857547073373564E-003
   3287250.0000000000        3.7298761976958676       -19.273502843806838        2.9405701663105413E-017  -14.883720465225577       -15.915674259803490       0.14961326999260843     
   3652500.0000000000        14.302705864606324       -19.239915589424509       -6.6302376897612640E-018  -21.643924960378506       -6.1188484788363544       0.23929695625154662     
   4017750.0000000000       -17.229186729354659        19.195683203643565        1.9659193324748889E-017   21.349844100563718       -6.3043955454110678      -0.24400200926182428     
   4383000.0000000000       -7.1123494979422981        19.321256318614402       -6.3387292056418983E-018   12.711137573721702       -15.496817414603157      -0.14893943232281720     
   4748250.0000000000       0.52015185461936575        19.147326444159106       -2.8291517712372468E-018   1.9326163584205232       -23.051045228997360       -2.6263861543210344E-002
   5113500.0000000000       -4.2561711532958384        19.220019181036363       -9.0041460183290156E-018  -13.493043160463840       -22.974041263561006       0.14983170507621116     
   5478750.0000000000       -16.076115569011378        19.155644051661643       -2.5981431992913363E-017  -22.732375281224595       -9.1501252007560367       0.25160554146147990     
   5844000.0000000000        18.704766620947389       -19.141529671644108       -6.2925932206556105E-019   21.589637640745760       -6.6724751195689818      -0.23174622353819160     
   6209250.0000000000        8.0435020575684693       -19.235203538226944        2.5590691644586295E-018   14.097438168367614       -20.668645097914812      -0.13740787423145548     
   6574500.0000000000        3.2602061063135048       -19.120925250707860       -2.3463233923922282E-018 -0.66827548338890008       -24.541642612591616        3.0803422372508365E-002
   6939750.0000000000        9.7941850186261910       -19.280490085943168        2.0310473753257858E-017  -12.027630060959863       -17.800761601006077       0.15109077845117874     
   7305000.0000000000        18.566503605461641       -19.176073870248391        1.7497470700814402E-017  -20.598045442658080       -8.8191582102859734       0.23297994458629329     
   7670250.0000000000       -21.348877135740608        19.193650043748125       -3.1223743732694477E-017   21.630757208827113       -4.0083547385553171      -0.22486215972165219     
   8035500.0000000000       -13.461624953680429        19.256121562875318        1.0069248545268371E-017   15.992053402651246       -15.129778054642609      -0.14395362159494965     
   8400750.0000000000       -6.9803882688482002        19.098303205024987        5.3037155927419045E-018   5.7391005459894098       -23.896776185501402       -1.4304625024486282E-002
   8766000.0000000000       -10.045010544974465        19.219357774479356        1.8515685630572172E-017  -9.6774258014875034       -22.866075277353158       0.15039513147847119     
   9131250.0000000000       -19.778640721525406        19.107901683874346        3.3540939857555986E-017  -19.292010355111621       -10.275405262833306       0.22593150137121021     
   9496500.0000000000        22.167813346229405       -19.154467845276141        7.1135136887100395E-018   23.669158820459721       -4.7039560879744018      -0.23580610518527020     
   9861750.0000000000        13.628583914453214       -19.193050662305026        1.0878281880857214E-017   17.297127011352629       -19.414230133787935      -0.13014452572311583     
   10227000.000000000        9.1165084349529319       -19.142631949823983       -2.7014936705067337E-018   2.9457459538268709       -22.658883412144530        3.1817543527569214E-002
   10592250.000000000        13.744852908478542       -19.306985427109900       -8.4670003260462945E-018  -8.6511044216512278       -17.166069178149822       0.13789306349070501     
   10957500.000000000        21.276168905089961       -19.163211579307539       -8.0504793170153611E-018  -19.904349894459024       -11.205683848294909       0.23550348738878055     
   11322750.000000000       -24.134592465265392        19.259888327258732        1.9680462368458649E-017   22.511577997377085       -1.0417402822623121      -0.22298846570154507     
   11688000.000000000       -18.285146697905688        19.252488440412588        2.3666503743589728E-017   18.288167951473397       -12.460316126727912      -0.13992937931560481     
   12053250.000000000       -12.150976354810707        19.160105466856798        9.1164232009867886E-019   7.9580607720173582       -21.306685303751802       -3.2130972535651743E-003
   12418500.000000000       -14.371798434617830        19.262387455222701        1.2025361325129689E-017  -7.3185584485764386       -23.541286948245009       0.15766323114058670     
   12783750.000000000       -22.178837605501126        19.098001819550102        1.2043457843810833E-017  -19.086508144565403       -13.071447409978990       0.23273628009313929     
   13149000.000000000        24.650173760995965       -19.210088183186308       -3.9730401594524297E-017   26.012703525501706       -1.5237698718923240      -0.23941718038580909     
   13514250.000000000        18.319292490974757       -19.204721932317788       -1.3282620749101588E-017   18.050888577264555       -14.982629394556318      -0.10383939139027756     
   13879500.000000000        14.454031951513386       -19.201918756590103        4.5158816845238885E-018   5.1055038317204176       -19.886283838736901        4.1773600593701520E-002
   14244750.000000000        17.954760730361688       -19.308502658195856        2.9866404968651480E-017  -6.9051598060864849       -18.678837558550853       0.14884043778030309     
   14610000.000000000        23.392717565984611       -19.146448558860492        7.5512513153422027E-018  -18.643294814166975       -14.382099324734879       0.23505979159380522     
   14975250.000000000       -25.644724723575507        19.280636791392602       -3.0347426921027406E-017   19.876594297405475        2.2591367449759026      -0.18399492640622250     
   15340500.000000000       -21.342406615150828        19.204380085859864       -4.5274836372786044E-017   17.359413053538532       -9.0435346319911289       -9.9644031816729067E-002
