   6939750.0000000000        1.5255667960710659        1.5170445466782736       -1.0947580301155212E-018  -124.40223208120132       -147.45356896657677       0.29516282673073452     
   7305000.0000000000        1.5699619073505937        1.4989489778463916        1.0442054803970182E-018  -103.17345569331300        169.06018139016871       -3.5661468675107528     
   7670250.0000000000       -1.4744631086905646       -1.5061595910863046        3.3336517412416571E-018  -188.67653141599894        59.752450197050749       -3.0627216915093909     
   8035500.0000000000        1.2344429496177467        1.5168950850850891        2.6103438158586621E-018  -98.338993101454435       -167.10947663237610        2.6046092613817913     
   8400750.0000000000       0.94032428776275179        1.4973060264333455        9.6786596580584772E-020  -127.75794184629733        152.45997159085786       -4.9298673443987369     
   8766000.0000000000      -0.78714157628325798       -1.5073371381708154       -1.5980118919553654E-018  -195.91937973895838        30.056774944489298       -2.3347753731477625     
   9131250.0000000000       0.69811828473664372        1.5168724110238276       -6.9902660822795854E-018  -68.854940866540005       -181.51094352314419        5.3112933815394063     
   9496500.0000000000       0.23877368860901022        1.4958385396154079       -9.4208582294321587E-018  -148.79172042905026        131.98972677731260       -5.1354053806704707     
   9861750.0000000000      -0.10986719643076477       -1.5086462954734314       -4.5321919888124179E-019  -197.55660009476856      -0.77233755705052398      -0.23948777885616804     
   10227000.000000000        6.1908202262931408E-002   1.5169619017273404       -7.0261963445702750E-018  -37.189941584668276       -190.08901395963673        7.7335820240894533     
   10592250.000000000      -0.40327179801700502        1.4946535178890845        4.4514364820800253E-018  -165.61619025843760        108.59323857937778       -3.9235493159530779     
   10957500.000000000       0.52750930325375189       -1.5100344708474192       -1.5250955047082015E-018  -193.59322428674770       -31.462460515586702        2.9504644587113256     
   11322750.000000000      -0.55073624327398585        1.5172716574276224       -6.5349318400483476E-018  -4.5690849532139604       -191.99322977894755        9.1416363367390261     
   11688000.000000000      -0.93592498845908056        1.4937899705116073        7.0469332524520741E-018  -177.74517223965191        83.252700389761529       -1.3516507050031066     
   12053250.000000000        1.0929205262264048       -1.5113627515613584        3.0059691277190247E-018  -183.72618230465540       -60.984229658259011        6.6497835697481404     
   12418500.000000000       -1.0262896045902936        1.5174902300002564       -1.1435737554974406E-017   27.481984080596174       -187.68250090862341        9.0131536051118157     
   12783750.000000000       -1.3517583706645644        1.4932260521476959        2.4260814383077665E-018  -185.01225089522075        56.897345625864226        2.2065443980130452     
   13149000.000000000        1.5402478894025611       -1.5128076224593618       -7.3747812801384514E-018  -168.39430820444002       -88.120096822746149        10.059756046971597     
   13514250.000000000       -1.3149855099334444        1.5176733860840115       -3.1057389297512444E-018   57.626752939834731       -177.29954104702074        7.1320397338117587     
   13879500.000000000       -1.6610124081576259        1.4930461441121301        1.1321940683043014E-017  -187.49814705581790        30.537477065129387        6.1320936736737899     
   14244750.000000000        1.8112898492259146       -1.5142240021899749       -1.4931948375601977E-017  -148.18728628213177       -111.82572963211217        12.366978334177151     
   14610000.000000000       -1.4352503771708627        1.5179370051857843        1.5573546663555466E-017   84.652962282782752       -161.71585493918235        3.7100402421347733     
   14975250.000000000       -1.8629883403959919        1.4932746264914840       -1.4119905040980684E-017  -185.45039458126962        5.0254720604838878        9.7078565008520776     
   15340500.000000000        1.8415039024146558       -1.5157464341667590        4.8831637623488463E-018  -124.32953927645019       -131.32767683747656        12.980633782289164     
   15705750.000000000       -1.4424810248079760        1.5182788082321133       -3.7028337127850363E-018   107.64974617587224       -141.88692222528104      -0.67610595745891677     
   16071000.000000000       -1.9297099704045244        1.4938562030099012       -1.0601193488134556E-017  -179.54754865923030       -18.929175677402633        12.293194946897291     
   16436250.000000000        1.5749880591270269       -1.5170055206106925        1.8701440816873085E-018  -97.780492886519326       -146.03642072870005        11.652685498150174     
   16801500.000000000       -1.4008305797762408        1.5185578979761842        1.2426748078050670E-017   126.18946530626297       -119.07547500277441       -5.2170132234292961     
   17166750.000000000       -1.8104800707483986        1.4948333870189505        7.0497267452560332E-018  -170.65805565684670       -41.040867162962122        13.467341477415120     
   17532000.000000000        1.0134136584167617       -1.5179876853979501       -7.5072306291629826E-018  -69.827594773661104       -155.89432147227609        8.5882064232704085     
   17897250.000000000       -1.3597309315993409        1.5186681721299071       -2.7916575253654446E-017   139.82753491111862       -94.126749498081452       -9.0580260371585144     
   18262500.000000000       -1.4592123529008529        1.4962932695152691       -3.4311209745500876E-018  -159.22127249883386       -60.976105240645765        13.036074058949705     
   18627750.000000000       0.27124329291664045       -1.5187463832405235       -8.8654118091999563E-018  -41.147867544165464       -160.44605785126910        4.3153670700495352     
   18993000.000000000       -1.3236905984432437        1.5186014572138602       -3.7093149913375759E-017   148.71915054887859       -68.192910356429920       -11.502978733971924     
   19358250.000000000        1.2282204134637036       -1.4982460633708186        1.9442861076192829E-017   145.76887336650785        78.540309712266620       -11.093382981324430     
   19723500.000000000      -0.43414379808634662       -1.5195201597847867        5.7439970022605180E-019  -12.736265951009154       -159.66770283233598      -0.34595217489446101     
   20088750.000000000       -1.2337572982696703        1.5182324311061854       -1.0022000510423899E-017   153.43782125233983       -42.289323651970697       -12.184847018932938     
   20454000.000000000       0.48225426144496319       -1.5004466928624554        2.2721807860429359E-017   130.88885008930842        93.717328738724603       -7.9904818794174437     
   20819250.000000000      -0.87346527637769933       -1.5200596587448603        7.4687557148003850E-019   14.540757718801215       -154.62539697645923       -4.5249718632871039     
   21184500.000000000      -0.99383943319256107        1.5176172240709154       -1.9166022042050776E-017   154.83210039429491       -17.117395094172611       -11.109728457758205     
   21549750.000000000      -0.40441333441587379       -1.5026481386178487       -1.2408583467677059E-017   115.48840252729967        107.29366066478764       -4.2521339047160929     
   21915000.000000000      -0.89832449057612462       -1.5203759546972209       -6.2435611576742778E-018   40.410393389095198       -146.80726235119820       -7.5653040673761067     
   22280250.000000000      -0.52806061019209860        1.5166235887918127        1.2780908725355013E-017   153.86946512375681        7.0404163093103937       -8.6010600787842328     
   22645500.000000000       -1.2726441737016176       -1.5047373182905195       -2.8645085412125051E-018   99.730203681588094        119.87717853895452      -0.40516193969753844     
   23010750.000000000      -0.48154582459016448       -1.5204181764540710       -6.2796579229775174E-018   64.963962718986892       -136.29647287855772       -9.0466197466357503     
   23376000.000000000       0.15138190474130683        1.5151663847638679       -5.4239435970421569E-018   151.17534907939324        30.363102899923561       -5.1621600340280729     
   23741250.000000000       -1.8762041134075127       -1.5067371673074368       -3.6692253537338302E-018   83.215744605375235        131.80578818257564        3.0403847512132165     
   24106500.000000000       0.24983202453378475       -1.5203171519785077        6.0139016631911193E-018   88.115362875540669       -122.97763580129875       -8.8004717101018866     
   24471750.000000000       0.88688221869136175        1.5131143780961471       -7.5298244756691340E-020   146.11051753607569        52.835611503876457       -1.3826777102915118     
   24837000.000000000       -1.9116168228286792       -1.5086921176976418        1.1776136795129314E-017   65.125740746663965        142.51149668624410        5.5697517640035086     
   25202250.000000000       0.99131962098856985       -1.5201334469100145        2.1330357225404560E-017   109.49201051835918       -106.49817874181696       -6.9441191422962767     
   25567500.000000000        1.3833908284626042        1.5106854622394161       -3.7164116126017216E-018   138.81752342458364        74.523716859568125        2.0508965222955648     
   25932750.000000000       -1.1795937412029007       -1.5105490410892242        2.8876029937527270E-018   45.339851833242790        151.71633729229177        6.7536987182964356     
   26298000.000000000       -1.4444861532776863        1.5199672306533729        1.6541573931446951E-019  -129.17890497362160        87.234702587359180        3.9330365677895900     
   26663250.000000000        1.3349403439665566        1.5077248909674645       -2.4650739022156630E-018   129.70923753739567        95.813459961178125        4.5424435017486671     
   27028500.000000000       0.17831157461910019       -1.5120299790084750        8.6243254884058126E-018   24.150491717011885        160.26746035387586        6.4196644779246821     
   27393750.000000000       -1.2991987190562444        1.5198449245382795       -1.6039502703158162E-018  -146.66717888085694        64.910253349784085       0.40697651605235702     
   27759000.000000000       0.66467709475106840        1.5044009457211904        2.9531249357967697E-018   118.74941734416714        117.01608720513146        5.6583627713352103     
   28124250.000000000        1.4310827599962046       -1.5130632927007392        2.1224481842148402E-018  0.99664422374121819        167.51698638440928        4.5702179448717182     
   28489500.000000000      -0.39193377470516294        1.5193139609355082        2.5191270683753077E-019  -161.92565111337112        39.583898974181913       -2.8571457901502830     
   28854750.000000000       -3.7890794139417192E-002   1.5007417981538913        1.0105973809311241E-017   105.23381214074742        137.66678877634541        5.1395547357983471     
   29220000.000000000        1.1969405465101686       -1.5138161296946864       -4.8610431877131186E-019  -24.380140717855710        171.95935755383317        1.4669460668132466     
   29585250.000000000       0.91687568533048658        1.5187270948536846        1.0148998520823992E-017  -172.62274268634144        10.948697994057424       -5.0387342308579210     
   29950500.000000000       0.31634569098814846        1.4971364421660016        1.0912300816347392E-019   88.437875481695443        156.57097429534065        2.9944739224049504     
   30315750.000000000      -0.55488044946647042       -1.5144467619885655       -8.1140523808111244E-019  -51.553708886586399        171.74554502096871       -2.2844374083687113     
   30681000.000000000        1.7400352551270235        1.5182596981562420        7.3761912131548872E-018  -177.71412720668550       -20.062675184083503       -5.4708463694205758     
   31046250.000000000        1.1814609457192295        1.4938113867719276        2.0131942417483550E-018   68.386067870402229        172.48428953072170      -0.39847383981749929     
   31411500.000000000       -1.6661199145047090       -1.5150859395517635        6.8910019273193917E-019  -79.541384896695448        166.38502758776860       -5.8085868711464625     
   31776750.000000000        1.7920090990431825        1.5178375174207515       -1.3408859966529477E-017  -176.83284871287691       -52.197980314878656       -3.8949356920430236     
   32142000.000000000        1.4115307899817691        1.4908958651189399        1.8559488103948057E-020   45.755056752773889        185.02327677495802       -4.3598732907039714     
   32507250.000000000       -1.5795793687157413       -1.5154335151860701        7.9936079968959459E-018  -107.39080893003467        155.85481510376206       -8.2255452839138457     
   32872500.000000000        1.3996814211943167        1.5172876492524443        6.0903365411479579E-019  -170.19126166644250       -84.369751760535763      -0.52841909442989476     
   33237750.000000000        1.0011975245481333        1.4882101424299115        2.2335587134279871E-017   21.072695621339665        194.53298823160921       -8.1283451832184159     
   33603000.000000000      -0.89661254695187542       -1.5155168533498597       -2.5644616938159507E-018  -134.30253570733140        140.50130600001765       -8.8740325466438783     
   33968250.000000000       0.77590105770319828        1.5166492710055381        8.1084208114001344E-018  -157.49003346198901       -115.25842163172659        3.9983247077652364     
   34333500.000000000       0.28386779025303982        1.4858901331497472        2.5503109196553681E-017  -5.6168982320686283        200.50756180926649       -10.957370086887355     
   34698750.000000000       -8.1775430436497390E-002  -1.5154458556634749        4.8462257658829214E-018  -158.76893570030509        119.87735273589188       -7.3862813245677721     
   35064000.000000000        3.7573899065907718E-002   1.5159269880550805       -3.3483339196926730E-018  -138.87016330634953       -143.48286799627971        8.7382446865812504     
   35429250.000000000      -0.44527658426522659        1.4842199481285987       -5.9403077186398743E-018  -33.761143886705568        201.75769606485591       -12.174548333953126     
   35794500.000000000       0.63375570485810973       -1.5155847360928019       -2.0843701096258544E-018  -178.90551037165037        94.112095386941007       -3.8601145277447215     
   36159750.000000000      -0.67402731349761180        1.5152316978584610        2.3368533371104588E-017  -114.66437811598350       -167.31262654989726        12.615034402709222     
   36525000.000000000       0.75947901086065361       -1.4833331736738380       -2.0793104591616293E-017   62.092022103685743       -197.42953661007689        11.379411763707397     
   36890250.000000000        1.1833326156680495       -1.5157213919703745        2.6202234949754639E-018  -193.38594517443158        64.232527350117664        1.0926363913928412     
   37255500.000000000       -1.2173293463959594        1.5147440383551625       -1.2907626132329987E-018  -86.019517838033892       -185.46423149145369        14.720517357710364     
   37620750.000000000        1.1581411243115014       -1.4832086350647919        1.5017169020537274E-017   89.324375148815918       -187.90684559069550        8.6280720825731194     
   37986000.000000000        1.5830602012732975       -1.5159169238393950       -3.4211793070143639E-019  -201.70508179961084        31.746111711364140        6.5290655358301404     
   38351250.000000000       -1.5117867368140863        1.5143567343892799       -8.9140567692144208E-018  -54.568769561659103       -197.45011319397994        14.581737730705173     
   38716500.000000000        1.3710531483295476       -1.4835884122336389       -1.1636456981588224E-019   114.64777485274550       -173.96032305640270        4.3534656568097425     
   39081750.000000000        1.8508061641888864       -1.5160031250988186        1.1377131542255929E-018  -203.72316276467151       -1.9881002335747782        11.439911660820647     
   39447000.000000000       -1.5464830886963870        1.5139453989227170       -2.5978462526007796E-017  -21.850990219474138       -203.74011281437006        12.243786196611161     
   39812250.000000000        1.4576270249888623       -1.4843256163508223       -6.1407185701523374E-019   137.71380151776583       -156.14243926370253      -0.80159266361107906     
   40177500.000000000        1.9687874573717730       -1.5160888060797224       -1.6336603629075511E-017  -199.65860692875634       -35.658575255889509        14.964715247423415     
   40542750.000000000       -1.3642304897777622        1.5133194169846653       -2.4565145077045886E-018   10.996471785064834       -204.28577518661183        8.1109426663577899     
   40908000.000000000        1.4805117632832741       -1.4854358431705201       -1.2730044387523785E-017   157.56763045714465       -134.43003635202226       -6.0626299969069777     
   41273250.000000000        1.8867181244773412       -1.5162429686203147        9.6075254992793476E-018  -189.42412825031184       -68.019021768028608        16.507392769703557     
   41638500.000000000       -1.0505200354640984        1.5128481213106075        4.1486378028878436E-019   42.796151061338115       -198.78044641839557        2.8833119022784528     
   42003750.000000000        1.4852855421288473       -1.4870144463304071       -8.2513837538447868E-019   173.33241363446407       -109.26933325630459       -10.620943853412570     
   42369000.000000000        1.5542092945319763       -1.5166082027844632        1.8438285140582777E-017  -173.24975282795467       -97.579771368306211        15.848688667991617     
   42734250.000000000      -0.71931678272284505        1.5125589831793274       -7.2339129574040575E-018   72.131952924839453       -187.14694472203752       -2.5435326137096474     
   43099500.000000000        1.4847865366358364       -1.4890269913923477       -4.2737047334067633E-019   184.04800854552266       -81.444974942423343       -13.780285310551218     
   43464750.000000000       0.96630708839207768       -1.5170150504424080        4.8144749229467892E-018  -151.69199137282391       -122.98074658344019        13.189575628884429     
   43830000.000000000      -0.48162012879926996        1.5124458560567733        9.0350467801383661E-018   98.041585694084731       -170.45712263318330       -7.2972881216003298     
   44195250.000000000        1.4510871817263420       -1.4913809005782028        4.1528275846277650E-018   189.74453952792013       -52.266129818551342       -15.167696473644018     
   44560500.000000000       0.19537988122087033       -1.5173196440264429        1.1194089133513937E-017  -126.23251839230835       -143.48802183459335        9.1294055833847008     
   44925750.000000000      -0.40043866514331727        1.5122116546924513       -1.3870502575961694E-017   119.99231191824995       -149.83308294197511       -10.741835848349208     
   45291000.000000000        1.3228924461663021       -1.4939534408335307        6.8639082599588516E-019   190.56224551595298       -22.930845559910182       -14.736432691237678     
   45656250.000000000      -0.61391460315702462       -1.5176601809034631        6.3483388554082932E-018  -97.810940984977037       -158.36403127530212        4.4019412042638972     
   46021500.000000000      -0.46388444737812801        1.5120492690267315       -1.9984168767900365E-018   137.69736838646330       -126.44513522973519       -12.537547802870565     
   46386750.000000000        1.0341672876492229       -1.4966920247109721        3.2445588517902850E-018   186.69860124752014        5.6340442343469643       -12.718459939557359     
   46752000.000000000       -1.2860620150144724       -1.5180947642488865        9.8052283808713506E-018  -67.802570350402632       -167.41669584234558      -0.20408162199938992     
   47117250.000000000      -0.59494801542684039        1.5118170686427155       -8.5338483027832748E-018   150.67428497181862       -101.15473054400363       -12.612336839142822     
   47482500.000000000       0.54566103306762892       -1.4995236531920786        1.9916049929384347E-018   178.14519646046355        32.538072792571306       -9.5378434036726691     
   47847750.000000000       -1.6565070100767401       -1.5186359944459427       -9.9215769873746989E-018  -37.345761799403668       -170.47420148022383       -4.0209565366952935     
   48213000.000000000      -0.68786995910693571        1.5116923911590721       -2.6301108226314467E-017   158.93481746799469       -75.016958882952849       -11.185698253716506     
   48578250.000000000      -0.12606750420802401       -1.5022603939098071        1.9483222966009390E-018   165.37764995126224        56.983868581182037       -5.7702400037081931     
   48943500.000000000       -1.6046096727110035       -1.5191367599406218       -1.5426607373672464E-017  -7.6942230137507002       -168.17076807340823       -6.5929048125042362     
   49308750.000000000      -0.64332973054032738        1.5115628998578854        1.4767771150313941E-017   162.52787918225295       -48.946194380199799       -8.6608469644674813     
   49674000.000000000      -0.88115278622719628       -1.5049498062835232        2.8818607663622420E-018   149.46111707446872        78.489714185371724       -2.0261011478040127     
   50039250.000000000       -1.0848683911775658       -1.5196029142585412       -7.9682162967718934E-019   20.213082629851112       -160.71943400584445       -7.7074011690379702     
   50404500.000000000      -0.40407642914513769        1.5115068950173025        8.0695708550832959E-019   162.01095121550688       -23.814392924498023       -5.5602508756367497     
   50769750.000000000       -1.5244309471921647       -1.5075784734962363        8.9327147457696536E-018   130.69616156824688        96.595040893678899        1.1887055862323306     
   51135000.000000000      -0.17368095138599174       -1.5199746870513937        7.1429855663321748E-018   45.530788195986666       -148.91837098669328       -7.4080706529164670     
   51500250.000000000        8.0238230915297103E-003   1.5112982560790569       -2.3378887822670182E-018   157.57031513624020      -0.27972730197982715       -2.3959101524515392     
   51865500.000000000       -1.7854761691956953       -1.5102107671635234       -4.2265386758475485E-018   109.53946575896757        110.77110185876505        3.4707399593936876     
   52230750.000000000      -0.70573575903489338        1.5203739276254131       -9.1418630150121280E-018  -67.519656327470642        133.27543328956128        5.9313377421362317     
   52596000.000000000       0.47086373546929000        1.5109445082696129        2.8661326474917891E-019   149.96854339418562        21.265982788855403       0.37070042683768856     
   52961250.000000000       -1.4099168725929747       -1.5126918332240167       -5.6108594783107521E-019   87.117667650066466        121.03491398544654        4.5900119958506753     
   53326500.000000000       -1.6511928265722009        1.5208174452589731        6.9739463802491203E-018  -85.948834087109546        115.01211314449240        3.6947922211663133     
   53691750.000000000       0.77679187861368804        1.5105393900852839       -1.0928739936459551E-018   140.02395725605101        40.496344835504345        2.3943190309930826     
   54057000.000000000      -0.36092413172751919       -1.5149796519132883       -4.9946504117587822E-018   64.500801104506678        127.91929083790929        4.5322800260689124     
   54422250.000000000       -1.9049066187676145        1.5212965779462992        2.6667798354169850E-018  -100.74809308698525        94.989893467914456        1.1662687221525507     
   54787500.000000000       0.76752912005378948        1.5100206030409185        2.4919472052689738E-018   129.04670944033498        57.692548754882445        3.4946045136039152     
   55152750.000000000       0.79493624517178685       -1.5168032866614185        1.0510415724208352E-018   42.331458916153466        132.18370018474400        3.4452991877192813     
   55518000.000000000      -0.95910266151177259        1.5215546278376029       -4.6867702559786195E-018  -112.74294650088014        74.300242809504965       -1.1981106301417197     
   55883250.000000000       0.66991367647453048        1.5092797794016097       -8.7128387040026588E-018   117.56763483631030        73.160650614384096        3.6118342846262914     
   56248500.000000000       0.73255156638257080       -1.5182549288941094       -1.8032897641096604E-019   20.536530284232221        134.20031988684715        1.5622285700302347     
   56613750.000000000       0.80533386333175405        1.5215332000416686        2.2526416920896369E-019  -121.97038942740704        52.958724905936947       -3.0128539807288179     
   56979000.000000000       0.99858422913469580        1.5083106310289347       -3.3068198534566448E-018   105.67407517009705        87.421582929636102        2.7748628838400093     
   57344250.000000000      -0.63065878588604729       -1.5193787522998927        1.7125742310097016E-018  -1.0008300541527291        134.14510925186443      -0.80372771855206226     
   57709500.000000000        1.8867330549753123        1.5215313452945936       -4.5508961346511192E-018  -128.60708452732990        30.980367480856014       -3.9511527465828462     
   58074750.000000000        1.4166722854222242        1.5073486986010616        2.4521730354213919E-018   93.175148408305134        100.47204579841616        1.0835108187033242     
   58440000.000000000       -1.5343589578860783       -1.5203065566943210        1.4677047617548987E-018  -22.477551038891729        132.00531729667080       -3.2751084202441700     
   58805250.000000000        1.9043807237959800        1.5213430547146298       -1.9975105493297749E-018  -133.01618600340424        8.5006762571577319       -3.7889630556932743     
   59170500.000000000        1.4110687024519133        1.5063831815413746       -1.2049042245187182E-018   80.186429403890031        112.60771506920273       -1.2695187971694086     
   59535750.000000000       -1.4962471702715756       -1.5208745794814589       -1.1007827604729758E-017  -44.076488961749547        128.07821566855850       -5.4353281427838267     
   59901000.000000000        1.4309902164723105        1.5209571333525504       -5.4891374379722358E-018  -135.75281234673724       -14.743081660540339       -2.4178383493781039     
   60266250.000000000       -1.1664037812681682       -1.5052536267808792        5.3491227095132960E-018  -67.092156680516965       -124.93299581442828        4.0533957482511829     
   60631500.000000000      -0.93534812640445031       -1.5208567572300842       -3.0917680226362568E-018  -66.430751598948405        122.70178536310456       -6.8811567074775759     
   60996750.000000000       0.79568568229166614        1.5200431988981249        2.3806321575630266E-018  -136.66286456291661       -39.104837892108101       0.16487656022336611     
   61362000.000000000      -0.60785992540203748       -1.5039164731969425       -4.6981233002764053E-018  -53.017992335668971       -137.87688260483196        7.0090827351754816     
   61727250.000000000      -0.20324749884372445       -1.5205338406625801       -2.4992395647863781E-017  -89.845709983139017        115.25157662931161       -7.1782636806204758     
   62092500.000000000        9.8249517182876611E-002   1.5186671757173162        4.9359570574686163E-018  -135.15093217557734       -65.001744032572830        3.8024105554389416     
   62457750.000000000        6.5072853861641911E-002  -1.5026515191513530        1.6337799300499393E-017  -37.115228657614104       -150.89237482911557        9.7311613140657176     
   62823000.000000000       0.49195654531086275       -1.5201412592298924       -2.2530372360385826E-017  -113.51312072677742        103.95487822924457       -5.8718694891480956     
   63188250.000000000      -0.59444015330500022        1.5167481296154237       -5.2217031155933729E-018  -129.62380707697659       -91.757946790991113        8.0393265660276008     
   63553500.000000000       0.69769253722418834       -1.5015978556250311        7.9262240650623949E-018  -18.620220679816008       -162.63512820420294        11.643236989839471     
   63918750.000000000        1.0494927436388244       -1.5196702243665898        3.9825313916341646E-018  -136.25759790111428        88.102643187080886       -2.7662399965868607     
   64284000.000000000       -1.1846136608753290        1.5145707519381346        1.8487795877347805E-017  -119.00433708112448       -118.21073634886594        12.092031945552844     
   64649250.000000000        1.1613605988795523       -1.5008519977653070        1.6433077295573790E-017   2.3526945579667671       -172.23978135347650        12.161914498954690     
   65014500.000000000        1.4579260621285559       -1.5189602909696878        4.3259237327046836E-018  -157.08329579009342        67.424178995120073        1.9694550323858093     
   65379750.000000000       -1.5710241033118604        1.5119913206503341       -7.7966720197583118E-018  -103.21748019672886       -143.06526925562895        15.013681328886056     
   65745000.000000000        1.3984812606108592       -1.5003715047650446        4.9385618799456648E-018   25.795055526456927       -179.34349657908123        10.839150503666351     
   66110250.000000000        1.7423848004708824       -1.5181956038004027        1.4670163943736607E-017  -174.73849070273619        41.976930851506665        7.7398985319112983     
   66475500.000000000       -1.6863748951887452        1.5088663749737681        4.2579255183492576E-018  -83.007441564157247       -166.60293462951583        16.052549143846331     
   66840750.000000000        1.4175120597666657       -1.5001042037753911       -1.3448265795505394E-017   51.407838124933946       -183.81563441245680        7.4731816456014677     
   67206000.000000000        1.9049584763393030       -1.5172824817114976        1.5076886720503850E-018  -188.46434459872665        12.118240272074527        13.607619674335698     
   67571250.000000000       -1.5058030134368112        1.5050763697514584        2.4249544387728525E-018  -58.343937755221944       -187.43820225300522        14.539999273926577     
   67936500.000000000        1.2647083921334608       -1.5000253609654788       -2.7118012513836230E-018   79.003699609122435       -184.43986968712673        2.1141256377386495     
   68301750.000000000        1.8948662994676091       -1.5163984451627313        2.1286279231797650E-018  -196.72381531536755       -21.442855136089261        18.354494093029793     
   68667000.000000000       -1.0579630728343770        1.5011995859505105        8.0347807827348398E-018  -29.623965709328576       -203.88786762201374        10.246449504233766     
   69032250.000000000        1.0194404660033523       -1.5002355334971929       -1.4325504520546426E-018   107.44372726328542       -179.36856032041166       -4.6924585333747242     
   69397500.000000000       -1.9720766117272743        1.5156297283066080        1.1523140136414070E-017   197.81431581326777        57.394983427450825       -20.717851905642636     
   69762750.000000000      -0.45533256816625634        1.4974340288160548        2.9094954176111980E-018   1.8644252784151041       -214.01742363844775        3.6215285332188016     
   70128000.000000000       0.79236386885750576       -1.5007799031347413        1.8243218922297820E-017   135.41195027383571       -167.63227573949695       -11.853512511734730     
   70493250.000000000       -1.5641884729311313        1.5152171353524984       -1.1772608845339600E-017   190.47278172826370        93.422151999364658       -19.782061879504351     
   70858500.000000000       0.10871715067278627        1.4939374721896819        4.0837593059916561E-018   34.606976993276298       -217.03935421179850       -4.2081698715420774     
   71223750.000000000       0.67739822565738939       -1.5016676480993707        1.7866551238178192E-017   161.50828145685284       -149.42697941620227       -17.958341320349536     
   71589000.000000000      -0.81659282198654948        1.5147419095491619        2.8108365741468965E-017   175.45912086039908        127.65154922430052       -15.494676910998383     
   71954250.000000000       0.44388885616481205        1.4906764290219463        2.3052801663137711E-017   67.092514394584867       -213.37306643966465       -11.759149861572411     
   72319500.000000000       0.68252208439885720       -1.5028503283690711       -4.7255113965988656E-018   184.62927057012794       -125.46363152162770       -21.700429170288640     
   72684750.000000000       0.15752752726622685        1.5142983253196847       -2.0128563576789321E-017   153.67118421073522        158.47021259376336       -8.5411707387005240     
   73050000.000000000       0.45346530733095641        1.4875454703277409        3.2023839475194407E-018   98.683564530028292       -204.03468778464412       -17.669716242955602     
   73415250.000000000       0.71729590867002380       -1.5041100462783865        3.2466116102296787E-017   204.00001752759039       -96.958587398930945       -22.217618879558611     
   73780500.000000000        1.1314657092676514        1.5140716372776104        1.2627003250844474E-017   126.02556359328230        184.49154404513362      -0.20998481638504926     
   74145750.000000000       0.15426652617347092        1.4847827518342473       -2.3060226282236719E-017   128.39463951613078       -189.26202183255384       -20.818801362849250     
   74511000.000000000       0.64871165182616597       -1.5054206147397751        6.0737913846032631E-018   218.31396457116500       -64.642794615118049       -19.210646047451537     
