   0.0000000000000000        19.922343875665852        2.3426340978005369      -0.24935463564904814       -1.2718835367200223E-003   3.6333560993885646E-003   3.0015125140627037E-005  -4.9840171246461472E-002   7.5371374048672071E-002   3.4222371721182032E-007  -1.1777154140801827E-008
   10000.000000000000       -334383.80514223053       -48797.747143201275        4149.9409430696378       -67.027163383019271       -9.7814979690632562       0.83185478951283165        2294.5051550827839        5.9609656781149101E-002  -1.8462742445990443E-010  -4.6561898781050104E-010
   20000.000000000000       -669519.61682165763       -97705.236224428591        8309.2148256441360       -67.027161677277761       -9.7814977201385105       0.83185476834323790        2294.5050397804689        5.9607756327623010E-002  -4.6838977141305804E-011   0.0000000000000000     
   30000.000000000000       -1004655.4235976971       -146612.72459014808        12468.488647380820       -67.027161109525167       -9.7814976372898208       0.83185476129737657        2294.5050014023614        5.9604437493329450E-002  -2.0008883439004421E-011   1.8622293984638105E-009
   40000.000000000000       -1339791.2283689824       -195520.21266270702        16627.762444235883       -67.027160825942630       -9.7814975958961874       0.83185475777679263        2294.5049822331625        5.9577173609687534E-002  -1.0913936421275139E-011   0.0000000000000000     
   50000.000000000000       -1674927.0320380779       -244427.70057656610        20787.036227650493       -67.027160655550773       -9.7814975710737020       0.83185475566499156        2294.5049707154903        5.9611557373087376E-002  -6.3664629124104977E-012   3.7607417180396396E-013
   60000.000000000000       -2010062.8350139528       -293335.18838921806        24946.310001934562       -67.027160542143307       -9.7814975545185270       0.83185475425353372        2294.5049630494937        5.9711827873768615E-002  -5.4569682106375694E-012   3.7688602239072111E-013
   70000.000000000000       -2345198.6375211021       -342242.67612637731        29105.583770581114       -67.027160461779289       -9.7814975425806789       0.83185475325277969        2294.5049576156621        5.9820649888424962E-002  -5.0022208597511053E-012   3.7265604282965548E-009
   80000.000000000000       -2680334.4396820506       -391150.16381690092        33264.857535159812       -67.027160401430677       -9.7814975336064300       0.83185475249816787        2294.5049535350104        6.0216262401801342E-002  -2.2737367544323206E-012  -3.7257116350386532E-009
   90000.000000000000       -3015470.2415607348       -440057.65147009678        37424.131293137456       -67.027160352541401       -9.7814975269450919       0.83185475191220803        2294.5049502334823        5.9053245140888160E-002  -1.3642420526593924E-012   7.4468996733023651E-009
   100000.00000000000       -3350606.0431396067       -488965.13909260969        41583.405051115100       -67.027160317014264       -9.7814975214904774       0.83185475145106380        2294.5049478312808        6.0936710480542465E-002  -1.8189894035458565E-012  -3.7256769683247093E-009
   110000.00000000000       -3685741.8447184786       -537872.62669325585        45742.678809092744       -67.027160281487127       -9.7814975170495853       0.83185475103473017        2294.5049454330638        5.7800167706798640E-002  -2.2737367544323206E-012   0.0000000000000000     
   120000.00000000000       -4020877.6462973505       -586780.11423246609        49901.952567070388       -67.027160258422626       -9.7814975126086932       0.83185475075292958        2294.5049438658193        5.7359736743773558E-002   0.0000000000000000        7.4497855315214245E-009
   130000.00000000000       -4356013.4473221917       -635687.60174014280        54061.226318145113       -67.027160240659057       -9.7814975099270871       0.83185475047537383        2294.5049426676483        5.6650379144398522E-002  -9.0949470177292824E-013  -7.4504558425503298E-009
   140000.00000000000       -4691149.2483189870       -684595.08924781950        58220.500067027810       -67.027160222895489       -9.7814975077066411       0.83185475019781807        2294.5049414712830        5.4113091057153770E-002  -9.0949470177292824E-013   7.4472192093666401E-009
   150000.00000000000       -5026285.0493157823       -733502.57675549621        62379.773815910507       -67.027160205131921       -9.7814975054861950       0.83185475002576492        2294.5049402728432        5.1327223966628345E-002  -4.5474735088646412E-013  -7.4472018413151986E-009
   160000.00000000000       -5361420.8503125776       -782410.06426317291        66539.047566986541       -67.027160187368352       -9.7814975032657490       0.83185474988698704        2294.5049390726713        4.8294575590712131E-002  -9.0949470177292824E-013  -7.4605146713202508E-009
   170000.00000000000       -5696556.6513093729       -831317.55177084962        70698.321321250871       -67.027160169604784       -9.7814975010453029       0.83185474974820917        2294.5049378710528        4.5012765043860731E-002   0.0000000000000000        3.1531943722740152E-011
   180000.00000000000       -6031692.4523061682       -880225.03927852632        74857.595061038621       -67.027160151841215       -9.7814974988248569       0.83185474960943129        2294.5049366682269        4.1519834464595728E-002  -9.0949470177292824E-013  -7.4414505737974146E-009
   190000.00000000000       -6366828.2533029635       -929132.52678620303        79016.868800826371       -67.027160134077647       -9.7814974966044108       0.83185474947065341        2294.5049354643847        3.7830171416487937E-002  -2.2737367544323206E-012   8.3705743725293047E-011
