   0.0000000000000000       0.77906341902697218       -1.0001044123696581        5.3267423801545267E-021  -30.635934073679110       -23.757704135369305        7.7985056919703760E-004
   365250.00000000000      -0.29403700692785850       0.99986122721681336        6.8647133257465851E-020  -26.146846497739396        29.247361661883609       -5.7275967334897405E-002
   730500.00000000000      -0.35792367433197209        1.0003300931532917       -8.5910913799531841E-019  -24.550047252140228       -23.964504240233321       0.12600204164860745     
   1095750.0000000000       0.42946204610013006       -1.0003726718754111        2.7764501334444759E-019  -21.692679252138760        22.699388197522779      -0.11657445946097464     
   1461000.0000000000       0.51540438117014964       -1.0002157209089750       -2.4965175163925486E-020  -24.417995684876217       -23.769145236827526       0.25890309001746215     
   1826250.0000000000      -0.56625277245810157       0.99998020263749254       -1.5178573833607662E-021  -25.861889510330901        23.432683329762185      -0.16070307416890334     
   2191500.0000000000      -0.66768397390738887        1.0003605714044661       -3.4691764922792129E-019  -19.123434874310973       -23.154948919528653       0.36723332243786172     
   2556750.0000000000       0.68750913980312611       -1.0004318502145291        8.6990096654873752E-020  -20.170408467803888        16.771896663341476      -0.11964763012718511     
   2922000.0000000000       0.80532065994324498       -1.0003392364885879        4.3019465946707564E-018  -18.164102936010828       -22.209076916453526       0.46990047372051136     
   3287250.0000000000      -0.79866439294127889        1.0001317903399769        2.0528085764267166E-018  -24.065669576356537        17.581465995094991       -9.1491552413600824E-002
   3652500.0000000000      -0.92013339191275656        1.0003869980065756       -2.2462695744673436E-018  -13.813100322099380       -20.866586942712171       0.51529776363190982     
   4017750.0000000000       0.89251531702210951       -1.0004520897304754       -1.2985565646605578E-018  -17.346066047193851        11.367700531643390       -1.4183904711067959E-002
   4383000.0000000000        1.0165067792042302       -1.0004063909223080       -6.9374887373068490E-019  -12.284509248963211       -19.107827570614894       0.54753086564485187     
   4748250.0000000000       0.96646186197841122       -1.0002517685588710        1.0335309928790872E-018   20.799860291823151       -12.052571741434997       -6.6101280205107096E-002
   5113500.0000000000       -1.0741212173651755        1.0004139194344033        2.2133540944040494E-018  -9.2255344405896462       -17.719230714725100       0.53502383872615222     
   5478750.0000000000       -1.0414813141261599        1.0004850967299344        1.6482034543101575E-018   13.412628019287576       -6.7716800634520391      -0.10582508506488576     
   5844000.0000000000        1.1126168522816575       -1.0004890853409620        1.5967937082366685E-018  -7.1983381558690702       -14.661500084934158       0.47119778692773262     
   6209250.0000000000        1.0999800848622163       -1.0003868178790225       -1.6022717464681485E-018   16.701539918772859       -7.4291135494835512      -0.21329646855083592     
   6574500.0000000000       -1.1020845710732239        1.0004506728406872        3.7296295750685669E-018  -5.5254970986706740       -13.999617137737992       0.44174253289227616     
   6939750.0000000000       -1.1521868526426005        1.0005035217228448       -2.7519279178800687E-018   9.0582166875521626       -3.3686674237101717      -0.16443037979502156     
   7305000.0000000000        1.0726366574523893       -1.0004912160459642       -4.5229648753734522E-018  -3.3579390706808971       -9.4630817791746864       0.29473004771928318     
   7670250.0000000000        1.1856080286467092       -1.0004493710648710       -1.8880802751301379E-018   11.935468857588408       -3.8322427129015080      -0.27501279431926623     
   8035500.0000000000      -0.99541124844919404        1.0004551722892912        3.2661911875974058E-018  -2.9733067717486756       -10.658972524178569       0.30516517560796191     
   8400750.0000000000       -1.2144981817377094        1.0005093637224578       -3.8941942382986834E-018   6.2097729529518428       -1.5566615006488116      -0.17438396979120299     
   8766000.0000000000       0.89924783189492230       -1.0005136749808390       -3.6115078792955766E-019 -0.98053534517500973       -4.2729922345502693       0.11053107241534485     
   9131250.0000000000        1.2218743515858872       -1.0005064026482913       -6.2453040132982163E-018   7.6183677084019630       -1.5567906351474243      -0.24537901453387592     
   9496500.0000000000       0.77462171134840607       -1.0004830159671978        1.4736227584251012E-019   1.5611933680577377        9.1990753221922947      -0.20093358696370386     
   9861750.0000000000       -1.2212393461806519        1.0005074854705387       -4.3588928750999791E-018   7.6474129128571677       -1.0469132566065973      -0.27569323676708696     
   10227000.000000000      -0.62231362975984372        1.0005052102267575        3.1505763954105647E-018  0.46074604594315804        4.1555296687955181       -7.0836795798605204E-002
   10592250.000000000        1.1977040046335412       -1.0005035405990350        1.2532979048987368E-018   5.8513140571959745      -0.53520949721227540      -0.22691580889482008     
   10957500.000000000       0.46295977354258588       -1.0004576427290639        8.6002641690358339E-019  0.65961838218439972        10.344810926141838      -0.12515298969496100     
   11322750.000000000       -1.1567230441846854        1.0004568783099992        5.5947280672216898E-018   11.715883680044074      -0.31515399867895982      -0.47802932974768286     
   11688000.000000000      -0.28638631584241847        1.0004952917236256        3.9939757531351362E-019  -3.9158640649270660E-002   9.0327655078583522       -5.3040745725837390E-002
   12053250.000000000        1.0935286974389404       -1.0005136503559542        1.7721783235651936E-017   8.1125913389393229       0.16496389455780525      -0.33803617565387944     
   12418500.000000000       0.11870432831834656       -1.0004706874733689       -1.4957225863873315E-019 -0.54973203996920161        13.188744155881652       -9.2408039673083850E-003
   12783750.000000000       -1.0005872061861314        1.0004250184148222       -3.6791092926565122E-018   15.971820297782255        1.3122126821466282      -0.66326156208873110     
   13149000.000000000        4.0983079511066889E-002   1.0004911415157580       -2.9951658764031482E-019  -1.6150186094131820        13.570006083799489        8.2947042642750754E-002
   13514250.000000000       0.88725700837783772       -1.0004922885622627       -2.8789723113695257E-018   11.688442204118552        1.5576720624051172      -0.47091250836651538     
   13879500.000000000      -0.19042556210219114       -1.0004354353653344       -1.2619379049956821E-018  -2.4098819011430059        16.166049991344430       0.17385208501290489     
   14244750.000000000      -0.73614342569787128        1.0003365947759415        3.7641715442318450E-018   19.403470581059075        3.7463636407606344      -0.73668666265876814     
   14610000.000000000       0.28940538837423391        1.0004504897127755       -1.2642822223371480E-018  -4.0963996359536408        17.330460194826383       0.29797120455591375     
